trace_id,t,throughput_kbps
norway_1447,9,10395.2
norway_1447,10,9963.039999999999
norway_1447,11,10044.8
norway_1447,12,10161.6
norway_1447,13,10220.0
norway_1447,14,10079.84
norway_1447,15,9881.28
norway_1447,16,10360.16
norway_1447,17,10395.2
norway_1447,18,10430.240000000002
norway_1447,19,10161.6
norway_1447,20,3597.44
norway_1447,21,20837.12
norway_1476,0,4520.16
norway_1476,1,4964.0
norway_1476,2,5442.88
norway_1476,3,4800.4800000000005
norway_1476,4,5454.5599999999995
norway_1476,5,5863.36
norway_1476,6,4508.4800000000005
norway_1476,7,5045.76
norway_1476,8,5419.5199999999995
norway_1476,9,5174.24
norway_1476,10,5466.24
norway_1476,11,5512.96
norway_1476,12,5069.12
norway_1476,13,5594.719999999999
norway_1476,14,5361.12
norway_1476,15,5279.36
norway_1476,16,5232.64
norway_1476,17,5326.08
norway_1476,18,5150.88
norway_1476,19,5010.719999999999
norway_1476,20,5524.64
norway_1476,21,5256.0
norway_1476,22,4695.36
norway_1476,23,4762.844444444444
norway_1477,0,3597.44
norway_1477,1,4742.08
norway_1477,2,5197.6
norway_1477,3,5174.24
norway_1477,4,4426.719999999999
norway_1477,5,3982.8799999999997
norway_1477,6,5104.16
norway_1477,7,5349.4400000000005
norway_1477,8,5337.76
norway_1477,9,4672.0
norway_1477,10,5127.5199999999995
norway_1477,11,4730.4
norway_1477,12,5034.08
norway_1477,13,4928.96
norway_1477,14,5501.280000000001
norway_1477,15,5162.5599999999995
norway_1477,16,5209.280000000001
norway_1477,17,5220.96
norway_1477,18,5536.32
norway_1477,19,5080.8
norway_1477,20,5080.8
norway_1477,21,4999.04
norway_1477,22,4636.96
norway_1477,23,4788.8
norway_1478,0,4893.92
norway_1478,1,5431.2
norway_1478,2,4882.24
norway_1478,3,5302.719999999999
norway_1478,4,5256.0
norway_1478,5,4777.12
norway_1478,6,5442.88
norway_1478,7,5209.280000000001
norway_1478,8,4660.320000000001
norway_1478,9,5209.280000000001
norway_1478,10,5150.88
norway_1478,11,5162.5599999999995
norway_1478,12,5267.68
norway_1478,13,5314.4
norway_1478,14,5291.04
norway_1478,15,4753.76
norway_1478,16,5115.84
norway_1478,17,4847.2
norway_1478,18,5045.76
norway_1478,19,4882.24
norway_1478,20,5057.4400000000005
norway_1478,21,4660.32
norway_1478,22,4964.0
norway_1478,23,4485.12
norway_1478,24,4835.52
norway_1479,0,4380.0
norway_1479,1,4917.280000000001
norway_1479,2,5326.08
norway_1479,3,5407.84
norway_1479,4,5034.08
norway_1479,5,4999.04
norway_1479,6,5349.4400000000005
norway_1479,7,5139.2
norway_1479,8,5267.68
norway_1479,9,5162.5599999999995
norway_1479,10,5583.04
norway_1479,11,5150.88
norway_1479,12,4858.88
norway_1479,13,4882.24
norway_1479,14,5174.24
norway_1479,15,4531.84
norway_1479,16,4999.04
norway_1479,17,5267.68
norway_1479,18,4788.8
norway_1479,19,5045.76
norway_1479,20,4940.64
norway_1479,21,5057.4400000000005
norway_1479,22,5279.36
norway_1479,23,4812.16
norway_1479,24,4438.4
norway_1508,0,4029.6
norway_1508,1,7440.159999999999
norway_1508,2,8561.439999999999
norway_1508,3,8222.72
norway_1508,4,8596.48
norway_1508,5,7685.44
norway_1508,6,8409.6
norway_1508,7,7872.32
norway_1508,8,8327.84
norway_1508,9,8059.2
norway_1508,10,7708.8
norway_1508,11,8526.4
norway_1508,12,8351.2
norway_1508,13,8292.8
norway_1508,14,8152.639999999999
norway_1508,15,8456.32
norway_1508,16,8362.880000000001
norway_1508,17,7930.719999999999
norway_1508,18,8526.4
norway_1508,19,8409.6
norway_1508,20,8444.64
norway_1508,21,7977.44
norway_1508,22,2920.0
norway_1509,0,5793.280000000001
norway_1509,1,8292.8
norway_1509,2,8211.039999999999
norway_1509,3,8035.839999999999
norway_1509,4,8035.839999999999
norway_1509,5,8339.52
norway_1509,6,8164.32
norway_1509,7,7183.2
norway_1509,8,8316.16
norway_1509,9,8000.8
norway_1509,10,8047.5199999999995
norway_1509,11,8164.32
norway_1509,12,8503.039999999999
norway_1509,13,8176.0
norway_1509,14,7440.160000000001
norway_1509,15,8257.76
norway_1509,16,8211.039999999999
norway_1509,17,8211.039999999999
norway_1509,18,8000.8
norway_1509,19,7767.2
norway_1509,20,8105.92
norway_1509,21,8211.04
norway_1510,0,5454.5599999999995
norway_1510,1,8503.039999999999
norway_1510,2,8351.2
norway_1510,3,8362.880000000001
norway_1510,4,8164.32
norway_1510,5,8047.5199999999995
norway_1510,6,7860.639999999999
norway_1510,7,8012.4800000000005
norway_1510,8,8117.6
norway_1510,9,7965.76
norway_1510,10,8117.6
norway_1510,11,8246.08
norway_1510,12,8596.48
norway_1510,13,8491.36
norway_1510,14,7451.839999999999
norway_1510,15,7813.92
norway_1510,16,8199.36
norway_1510,17,7194.88
norway_1510,18,7627.039999999999
norway_1510,19,8012.4800000000005
norway_1510,20,8152.639999999999
norway_1510,21,8024.160000000001
norway_1510,22,7541.942857142857
norway_1511,0,5746.5599999999995
norway_1511,1,8468.0
norway_1511,2,8958.560000000001
norway_1511,3,7486.88
norway_1511,4,8094.24
norway_1511,5,8351.2
norway_1511,6,7720.4800000000005
norway_1511,7,8047.5199999999995
norway_1511,8,8000.8
norway_1511,9,8316.16
norway_1511,10,8176.0
norway_1511,11,8339.52
norway_1511,12,8187.68
norway_1511,13,8082.56
norway_1511,14,7977.44
norway_1511,15,7638.719999999999
norway_1511,16,8164.32
norway_1511,17,8140.960000000001
norway_1511,18,8584.8
norway_1511,19,7778.88
norway_1511,20,5933.44
norway_1511,21,10512.0
norway_1540,0,8327.84
norway_1540,1,10570.4
norway_1540,2,11329.6
norway_1540,3,11189.439999999999
norway_1540,4,11189.439999999999
norway_1540,5,11177.759999999998
norway_1540,6,11154.4
norway_1540,7,11247.84
norway_1540,8,11539.84
norway_1540,9,11574.880000000001
norway_1540,10,7043.039999999999
norway_1540,11,15616.16
norway_1540,12,11388.0
norway_1540,13,11574.880000000001
norway_1540,14,11236.16
norway_1540,15,11154.4
norway_1540,16,10815.679999999998
norway_1540,17,11446.4
norway_1540,18,10056.48
norway_1540,19,10255.039999999999
norway_1540,20,11434.72
norway_1540,21,9777.828571428572
norway_1541,0,2838.2400000000002
norway_1541,1,3212.0
norway_1541,2,3165.2799999999997
norway_1541,3,3924.4800000000005
norway_1541,4,4648.64
norway_1541,5,5396.16
norway_1541,6,6108.64
norway_1541,7,6751.039999999999
norway_1541,8,7335.039999999999
norway_1541,9,9857.920000000002
norway_1541,10,11271.2
norway_1541,11,10955.84
norway_1541,12,11201.119999999999
norway_1541,13,11446.4
norway_1541,14,11177.76
norway_1541,15,10979.2
norway_1541,16,11820.16
norway_1541,17,11282.880000000001
norway_1541,18,11317.92
norway_1541,19,11329.6
norway_1541,20,5734.88
norway_1541,21,18354.285714285714
norway_1542,0,7451.839999999999
norway_1542,1,11060.960000000001
norway_1542,2,10932.48
norway_1542,3,11317.92
norway_1542,4,11131.039999999999
norway_1542,5,10733.92
norway_1542,6,11294.56
norway_1542,7,11166.08
norway_1542,8,11294.560000000001
norway_1542,9,11096.0
norway_1542,10,11434.72
norway_1542,11,10325.119999999999
norway_1542,12,10827.36
norway_1542,13,11317.92
norway_1542,14,11539.84
norway_1542,15,11376.32
norway_1542,16,11154.4
norway_1542,17,11715.039999999999
norway_1542,18,11107.68
norway_1542,19,7451.839999999999
norway_1542,20,10430.240000000002
norway_1542,21,16955.466666666667
norway_1543,0,2557.92
norway_1543,1,3235.3599999999997
norway_1543,2,3644.16
norway_1543,3,4029.6
norway_1543,4,4496.8
norway_1543,5,5653.12
norway_1543,6,6424.0
norway_1543,7,6984.639999999999
norway_1543,8,9939.68
norway_1543,9,11317.92
norway_1543,10,11294.560000000001
norway_1543,11,11504.8
norway_1543,12,11831.84
norway_1543,13,11096.0
norway_1543,14,11528.16
norway_1543,15,11481.439999999999
norway_1543,16,11668.32
norway_1543,17,11072.64
norway_1543,18,11154.4
norway_1543,19,11376.32
norway_1543,20,10955.84
norway_1543,21,6844.4800000000005
norway_1543,22,29375.2
norway_1572,0,5442.88
norway_1572,1,8327.84
norway_1572,2,8841.76
norway_1572,3,8573.119999999999
norway_1572,4,8888.48
norway_1572,5,8876.8
norway_1572,6,8724.960000000001
norway_1572,7,8853.439999999999
norway_1572,8,8946.880000000001
norway_1572,9,8701.6
norway_1572,10,8853.439999999999
norway_1572,11,8841.759999999998
norway_1572,12,8865.119999999999
norway_1572,13,8888.48
norway_1572,14,8970.24
norway_1572,15,8573.119999999999
norway_1572,16,8970.24
norway_1572,17,8935.2
norway_1572,18,8818.4
norway_1572,19,8526.4
norway_1572,20,8911.84
norway_1572,21,7183.200000000001
norway_1573,0,3936.16
norway_1573,1,6167.04
norway_1573,2,7054.719999999999
norway_1573,3,7556.960000000001
norway_1573,4,7989.12
norway_1573,5,9028.64
norway_1573,6,8608.16
norway_1573,7,8853.439999999999
norway_1573,8,8771.68
norway_1573,9,8935.2
norway_1573,10,8911.84
norway_1573,11,8736.64
norway_1573,12,8783.36
norway_1573,13,8584.8
norway_1573,14,8654.880000000001
norway_1573,15,8888.48
norway_1573,16,8830.08
norway_1573,17,8830.079999999998
norway_1573,18,8865.119999999999
norway_1573,19,8853.439999999999
norway_1573,20,8678.24
norway_1573,21,7183.2
norway_1574,0,5407.84
norway_1574,1,8503.039999999999
norway_1574,2,8818.4
norway_1574,3,8666.560000000001
norway_1574,4,8444.64
norway_1574,5,8795.039999999999
norway_1574,6,8397.920000000002
norway_1574,7,8771.68
norway_1574,8,8935.2
norway_1574,9,8935.2
norway_1574,10,8760.0
norway_1574,11,8596.48
norway_1574,12,8771.68
norway_1574,13,8631.52
norway_1574,14,8911.84
norway_1574,15,8911.84
norway_1574,16,8818.4
norway_1574,17,8760.0
norway_1574,18,8841.76
norway_1574,19,8888.48
norway_1574,20,8841.759999999998
norway_1574,21,7673.76
norway_1575,0,5010.719999999999
norway_1575,1,8608.16
norway_1575,2,8689.92
norway_1575,3,8689.92
norway_1575,4,8456.32
norway_1575,5,8748.32
norway_1575,6,8818.4
norway_1575,7,8351.2
norway_1575,8,8468.0
norway_1575,9,9005.28
norway_1575,10,8853.439999999999
norway_1575,11,8888.48
norway_1575,12,8795.039999999999
norway_1575,13,8911.84
norway_1575,14,8164.32
norway_1575,15,8900.16
norway_1575,16,8549.76
norway_1575,17,8841.76
norway_1575,18,8911.84
norway_1575,19,8853.439999999999
norway_1575,20,8900.16
norway_1575,21,8344.71111111111
norway_1596,0,5898.4
norway_1596,1,8129.280000000001
norway_1596,2,8900.16
norway_1596,3,8923.52
norway_1596,4,8526.4
norway_1596,5,6926.24
norway_1596,6,7008.0
norway_1596,7,7510.24
norway_1596,8,8432.96
norway_1596,9,7884.0
norway_1596,10,8689.92
norway_1596,11,8491.36
norway_1596,12,8818.4
norway_1596,13,8760.0
norway_1596,14,9133.76
norway_1596,15,8619.84
norway_1596,16,8619.84
norway_1596,17,8818.4
norway_1596,18,8654.880000000001
norway_1596,19,8549.76
norway_1596,20,8771.68
norway_1596,21,8609.828571428572
norway_1597,0,5758.24
norway_1597,1,8409.6
norway_1597,2,8795.039999999999
norway_1597,3,9052.0
norway_1597,4,8818.4
norway_1597,5,8748.32
norway_1597,6,8876.8
norway_1597,7,9180.48
norway_1597,8,9005.28
norway_1597,9,9110.4
norway_1597,10,8456.32
norway_1597,11,8865.119999999999
norway_1597,12,8760.0
norway_1597,13,8876.8
norway_1597,14,7078.08
norway_1597,15,11364.64
norway_1597,16,9133.76
norway_1597,17,8853.439999999999
norway_1597,18,9203.84
norway_1597,19,8386.24
norway_1597,20,8841.76
norway_1597,21,9040.32
norway_1597,22,2920.0
norway_1598,0,6050.24
norway_1598,1,7673.76
norway_1598,2,8666.560000000001
norway_1598,3,9098.72
norway_1598,4,7813.92
norway_1598,5,8573.119999999999
norway_1598,6,9098.72
norway_1598,7,8876.8
norway_1598,8,9087.039999999999
norway_1598,9,9168.8
norway_1598,10,8946.880000000001
norway_1598,11,9028.64
norway_1598,12,8935.2
norway_1598,13,9040.32
norway_1598,14,8830.08
norway_1598,15,9063.68
norway_1598,16,8666.560000000001
norway_1598,17,8549.76
norway_1598,18,8327.84
norway_1598,19,8795.039999999999
norway_1598,20,8795.039999999999
norway_1598,21,8549.76
norway_1599,0,7194.88
norway_1599,1,9203.84
norway_1599,2,9390.72
norway_1599,3,9098.72
norway_1599,4,8713.28
norway_1599,5,9005.28
norway_1599,6,8876.8
norway_1599,7,9087.039999999999
norway_1599,8,8841.76
norway_1599,9,8771.68
norway_1599,10,8771.68
norway_1599,11,9087.039999999999
norway_1599,12,8806.72
norway_1599,13,8409.6
norway_1599,14,7323.359999999999
norway_1599,15,0.0
norway_1599,16,18547.84
norway_1599,17,8292.8
norway_1599,18,8724.960000000001
norway_1599,19,9087.039999999999
norway_1599,20,8526.4
norway_1599,21,8911.84
norway_1599,22,7154.0
norway_1628,0,5209.280000000001
norway_1628,1,7171.5199999999995
norway_1628,2,7930.719999999999
norway_1628,3,8526.4
norway_1628,4,8724.960000000001
norway_1628,5,10278.4
norway_1628,6,10383.52
norway_1628,7,10313.439999999999
norway_1628,8,10044.8
norway_1628,9,10406.880000000001
norway_1628,10,10325.119999999999
norway_1628,11,10512.0
norway_1628,12,10406.880000000001
norway_1628,13,10266.72
norway_1628,14,10290.08
norway_1628,15,10418.560000000001
norway_1628,16,10243.36
norway_1628,17,10301.76
norway_1628,18,10149.92
norway_1628,19,10348.48
norway_1628,20,10430.24
norway_1628,21,9876.08888888889
norway_1629,0,5372.8
norway_1629,1,9273.92
norway_1629,2,10068.16
norway_1629,3,10220.0
norway_1629,4,10301.76
norway_1629,5,10266.72
norway_1629,6,10266.72
norway_1629,7,10196.64
norway_1629,8,10044.8
norway_1629,9,9904.64
norway_1629,10,10465.28
norway_1629,11,10266.72
norway_1629,12,10313.439999999999
norway_1629,13,10044.8
norway_1629,14,9963.039999999999
norway_1629,15,10220.0
norway_1629,16,10056.48
norway_1629,17,9892.960000000001
norway_1629,18,10348.48
norway_1629,19,10336.8
norway_1629,20,10360.16
norway_1629,21,10103.2
norway_1629,22,467.2
norway_1630,0,4578.5599999999995
norway_1630,1,8491.36
norway_1630,2,10184.960000000001
norway_1630,3,9928.0
norway_1630,4,10278.4
norway_1630,5,9974.72
norway_1630,6,10488.64
norway_1630,7,9285.6
norway_1630,8,9939.68
norway_1630,9,10196.64
norway_1630,10,10220.0
norway_1630,11,10196.64
norway_1630,12,10406.880000000001
norway_1630,13,10441.92
norway_1630,14,10173.28
norway_1630,15,10173.28
norway_1630,16,10301.76
norway_1630,17,10476.960000000001
norway_1630,18,9916.32
norway_1630,19,10418.560000000001
norway_1630,20,1973.9199999999996
norway_1630,21,17391.52
norway_1631,0,7101.4400000000005
norway_1631,1,10360.16
norway_1631,2,10255.039999999999
norway_1631,3,10383.52
norway_1631,4,10406.880000000001
norway_1631,5,10161.6
norway_1631,6,9846.24
norway_1631,7,9963.039999999999
norway_1631,8,10266.72
norway_1631,9,10266.72
norway_1631,10,9565.92
norway_1631,11,9811.2
norway_1631,12,10278.4
norway_1631,13,10255.039999999999
norway_1631,14,10465.28
norway_1631,15,10453.6
norway_1631,16,10512.0
norway_1631,17,10325.119999999999
norway_1631,18,10325.119999999999
norway_1631,19,9647.68
norway_1631,20,9951.36
norway_1631,21,6599.200000000001
norway_1660,0,3036.8
norway_1660,1,3679.2
norway_1660,2,3725.9199999999996
norway_1660,3,3620.8
norway_1660,4,3445.6
norway_1660,5,3480.6400000000003
norway_1660,6,3539.04
norway_1660,7,3936.16
norway_1660,8,3877.7599999999998
norway_1660,9,3690.88
norway_1660,10,3690.88
norway_1660,11,3877.7599999999998
norway_1660,12,3667.5199999999995
norway_1660,13,3305.44
norway_1660,14,3772.6400000000003
norway_1660,15,3749.28
norway_1660,16,3282.0800000000004
norway_1660,17,3725.9199999999996
norway_1660,18,3889.44
norway_1660,19,3877.7599999999998
norway_1660,20,3725.9199999999996
norway_1660,21,3539.04
norway_1660,22,3819.3599999999997
norway_1660,23,3527.3599999999997
norway_1660,24,3020.1142857142854
norway_1661,0,2768.16
norway_1661,1,3200.32
norway_1661,2,3293.7599999999998
norway_1661,3,3632.4800000000005
norway_1661,4,3293.7599999999998
norway_1661,5,3585.7599999999998
norway_1661,6,3889.44
norway_1661,7,3737.6
norway_1661,8,3866.0800000000004
norway_1661,9,3153.6
norway_1661,10,3375.5199999999995
norway_1661,11,3515.6800000000003
norway_1661,12,3562.4
norway_1661,13,4228.16
norway_1661,14,3317.12
norway_1661,15,3714.2400000000002
norway_1661,16,3667.5199999999995
norway_1661,17,2137.44
norway_1661,18,0.0
norway_1661,19,0.0
norway_1661,20,0.0
norway_1661,21,15616.16
norway_1661,22,3258.7200000000003
norway_1661,23,3667.5199999999995
norway_1661,24,3620.8
norway_1662,0,2838.2400000000002
norway_1662,1,3270.4
norway_1662,2,3714.2400000000002
norway_1662,3,3655.84
norway_1662,4,3235.3599999999997
norway_1662,5,3679.2
norway_1662,6,3819.3599999999997
norway_1662,7,3760.96
norway_1662,8,3632.4800000000005
norway_1662,9,3492.3199999999997
norway_1662,10,3574.0800000000004
norway_1662,11,3410.56
norway_1662,12,3854.4
norway_1662,13,3527.3599999999997
norway_1662,14,3176.96
norway_1662,15,3422.2400000000002
norway_1662,16,3877.7599999999998
norway_1662,17,3433.9199999999996
norway_1662,18,3445.6
norway_1662,19,3585.7599999999998
norway_1662,20,3901.12
norway_1662,21,3433.9199999999996
norway_1662,22,3655.84
norway_1662,23,3433.9199999999996
norway_1662,24,572.3199999999999
norway_1662,25,29200.0
norway_1663,0,3060.16
norway_1663,1,3854.4
norway_1663,2,3363.84
norway_1663,3,3819.3599999999997
norway_1663,4,3363.84
norway_1663,5,4006.2400000000002
norway_1663,6,3982.88
norway_1663,7,3375.5199999999995
norway_1663,8,3574.0800000000004
norway_1663,9,3223.68
norway_1663,10,3585.7599999999998
norway_1663,11,3539.04
norway_1663,12,3433.9199999999996
norway_1663,13,3679.2
norway_1663,14,3387.2
norway_1663,15,3539.04
norway_1663,16,3410.56
norway_1663,17,3398.88
norway_1663,18,3690.88
norway_1663,19,3574.0800000000004
norway_1663,20,3492.3199999999997
norway_1663,21,3620.8
norway_1663,22,3480.6400000000003
norway_1663,23,3574.0800000000004
norway_1663,24,3153.6
norway_1692,0,7510.24
norway_1692,1,9145.439999999999
norway_1692,2,9016.960000000001
norway_1692,3,9110.4
norway_1692,4,8771.68
norway_1692,5,8923.52
norway_1692,6,8900.16
norway_1692,7,8736.64
norway_1692,8,7148.160000000001
norway_1692,9,10231.68
norway_1692,10,9110.4
norway_1692,11,9028.64
norway_1692,12,8981.92
norway_1692,13,8993.6
norway_1692,14,9192.16
norway_1692,15,8689.92
norway_1692,16,8865.119999999999
norway_1692,17,8584.8
norway_1692,18,8246.08
norway_1692,19,8701.6
norway_1692,20,8701.6
norway_1693,0,6996.32
norway_1693,1,8666.560000000001
norway_1693,2,8935.2
norway_1693,3,9133.76
norway_1693,4,9250.560000000001
norway_1693,5,9028.64
norway_1693,6,9052.0
norway_1693,7,8900.16
norway_1693,8,8351.2
norway_1693,9,9110.4
norway_1693,10,8748.32
norway_1693,11,8911.84
norway_1693,12,8748.32
norway_1693,13,8981.92
norway_1693,14,9052.0
norway_1693,15,9180.48
norway_1693,16,8841.76
norway_1693,17,8257.759999999998
norway_1693,18,8713.28
norway_1693,19,9308.960000000001
norway_1693,20,432.16
norway_1693,21,19739.2
norway_1694,0,7218.24
norway_1694,1,9005.28
norway_1694,2,8736.64
norway_1694,3,8830.08
norway_1694,4,9133.76
norway_1694,5,8970.24
norway_1694,6,9040.32
norway_1694,7,9028.64
norway_1694,8,8281.119999999999
norway_1694,9,8339.52
norway_1694,10,9005.28
norway_1694,11,9192.16
norway_1694,12,8900.16
norway_1694,13,9098.72
norway_1694,14,9110.4
norway_1694,15,9250.560000000001
norway_1694,16,8619.84
norway_1694,17,8689.92
norway_1694,18,8865.119999999999
norway_1694,19,8386.24
norway_1694,20,5676.4800000000005
norway_1694,21,12410.0
norway_1695,0,7346.719999999999
norway_1695,1,8327.84
norway_1695,2,8724.960000000001
norway_1695,3,8888.48
norway_1695,4,9168.8
norway_1695,5,8888.48
norway_1695,6,8946.880000000001
norway_1695,7,9133.76
norway_1695,8,9028.64
norway_1695,9,7977.44
norway_1695,10,8865.119999999999
norway_1695,11,9075.359999999999
norway_1695,12,9203.84
norway_1695,13,8970.24
norway_1695,14,9273.92
norway_1695,15,8526.4
norway_1695,16,8888.48
norway_1695,17,9168.8
norway_1695,18,8888.48
norway_1695,19,8035.840000000001
norway_1695,20,0.0
norway_1695,21,18372.64
norway_1724,0,840.96
norway_1724,1,1448.3200000000002
norway_1724,2,1331.52
norway_1724,3,1343.2
norway_1724,4,1284.8
norway_1724,5,1238.08
norway_1724,6,1179.6799999999998
norway_1724,7,1389.92
norway_1724,8,1366.56
norway_1724,9,1191.3600000000001
norway_1724,10,1308.16
norway_1724,11,1238.08
norway_1724,12,1401.6
norway_1724,13,1214.72
norway_1724,14,1144.6399999999999
norway_1724,15,1389.92
norway_1724,16,1354.8799999999999
norway_1724,17,1039.52
norway_1724,18,1203.04
norway_1724,19,981.1200000000001
norway_1724,20,1086.24
norway_1724,21,1249.76
norway_1724,22,1284.8
norway_1724,23,1471.6799999999998
norway_1724,24,1436.6399999999999
norway_1724,25,1168.0
norway_1724,26,1424.96
norway_1724,27,1389.9199999999998
norway_1724,28,1413.28
norway_1724,29,1168.0
norway_1724,30,116.8
norway_1725,0,1109.6
norway_1725,1,1214.72
norway_1725,2,1261.44
norway_1725,3,1343.2
norway_1725,4,1366.56
norway_1725,5,1284.8
norway_1725,6,1238.08
norway_1725,7,1366.56
norway_1725,8,1261.44
norway_1725,9,1039.52
norway_1725,10,1156.3200000000002
norway_1725,11,1004.4799999999999
norway_1725,12,864.32
norway_1725,13,1214.7199999999998
norway_1725,14,1284.8
norway_1725,15,1354.8799999999999
norway_1725,16,1308.16
norway_1725,17,1460.0
norway_1725,18,805.92
norway_1725,19,1097.92
norway_1725,20,1109.6
norway_1725,21,630.72
norway_1725,22,735.8399999999999
norway_1725,23,747.52
norway_1725,24,782.5600000000001
norway_1725,25,1424.96
norway_1725,26,1401.6
norway_1725,27,759.2
norway_1725,28,934.4
norway_1725,29,1238.08
norway_1725,30,1168.0
norway_1726,0,572.3199999999999
norway_1726,1,584.0
norway_1726,2,724.1600000000001
norway_1726,3,946.0799999999999
norway_1726,4,1436.6399999999999
norway_1726,5,782.5600000000001
norway_1726,6,724.1600000000001
norway_1726,7,805.92
norway_1726,8,840.96
norway_1726,9,1249.76
norway_1726,10,1296.48
norway_1726,11,1354.8799999999999
norway_1726,12,1389.92
norway_1726,13,1273.1200000000001
norway_1726,14,724.1600000000001
norway_1726,15,922.72
norway_1726,16,677.4399999999999
norway_1726,17,817.6
norway_1726,18,1401.6
norway_1726,19,805.92
norway_1726,20,186.88
norway_1726,21,0.0
norway_1726,22,0.0
norway_1726,23,0.0
norway_1726,24,0.0
norway_1726,25,0.0
norway_1726,26,0.0
norway_1726,27,8573.119999999999
norway_1726,28,1308.16
norway_1726,29,876.0
norway_1726,30,864.32
norway_1726,31,554.8
norway_1727,0,805.92
norway_1727,1,1027.84
norway_1727,2,1016.1600000000001
norway_1727,3,1144.6399999999999
norway_1727,4,1366.56
norway_1727,5,1226.4
norway_1727,6,782.56
norway_1727,7,1062.8799999999999
norway_1727,8,1203.04
norway_1727,9,1389.92
norway_1727,10,1109.6
norway_1727,11,607.3599999999999
norway_1727,12,560.64
norway_1727,13,607.36
norway_1727,14,642.4
norway_1727,15,665.76
norway_1727,16,665.76
norway_1727,17,724.1600000000001
norway_1727,18,619.04
norway_1727,19,852.64
norway_1727,20,1156.3200000000002
norway_1727,21,1378.24
norway_1727,22,1331.52
norway_1727,23,1214.72
norway_1727,24,1331.52
norway_1727,25,1179.6799999999998
norway_1727,26,914.9333333333333
norway_1756,0,5396.16
norway_1756,1,7393.44
norway_1756,2,7592.0
norway_1756,3,7720.4800000000005
norway_1756,4,7790.56
norway_1756,5,7872.32
norway_1756,6,7253.280000000001
norway_1756,7,7533.6
norway_1756,8,7533.6
norway_1756,9,7335.039999999999
norway_1756,10,7907.360000000001
norway_1756,11,7743.839999999999
norway_1756,12,7673.76
norway_1756,13,7685.44
norway_1756,14,6809.44
norway_1756,15,7416.8
norway_1756,16,7708.8
norway_1756,17,7358.4
norway_1756,18,7498.56
norway_1756,19,7486.88
norway_1756,20,7603.68
norway_1756,21,3504.0
norway_1757,0,6424.0
norway_1757,1,7498.56
norway_1757,2,7732.160000000001
norway_1757,3,7977.44
norway_1757,4,7708.8
norway_1757,5,7697.12
norway_1757,6,7405.12
norway_1757,7,7533.6
norway_1757,8,7592.0
norway_1757,9,7533.6
norway_1757,10,7650.4
norway_1757,11,7533.6
norway_1757,12,7451.839999999999
norway_1757,13,7638.719999999999
norway_1757,14,7486.88
norway_1757,15,7930.719999999999
norway_1757,16,4228.16
norway_1757,17,0.0
norway_1757,18,18781.44
norway_1757,19,7673.76
norway_1757,20,7486.88
norway_1757,21,8094.24
norway_1757,22,7752.599999999999
norway_1758,0,4251.5199999999995
norway_1758,1,5536.32
norway_1758,2,5291.04
norway_1758,3,5746.5599999999995
norway_1758,4,5442.88
norway_1758,5,4964.0
norway_1758,6,5419.5199999999995
norway_1758,7,3492.3199999999997
norway_1758,8,1752.0
norway_1758,9,1693.6
norway_1758,10,1798.72
norway_1758,11,3083.52
norway_1758,12,3831.04
norway_1758,13,3912.8
norway_1758,14,3866.0800000000004
norway_1758,15,3714.2400000000002
norway_1758,16,3714.2400000000002
norway_1758,17,4146.4
norway_1758,18,3141.92
norway_1758,19,3655.84
norway_1758,20,3889.44
norway_1758,21,3912.8
norway_1758,22,4178.844444444444
norway_1759,0,4555.2
norway_1759,1,5641.4400000000005
norway_1759,2,5851.68
norway_1759,3,5419.5199999999995
norway_1759,4,5804.96
norway_1759,5,5162.5599999999995
norway_1759,6,5279.36
norway_1759,7,5711.5199999999995
norway_1759,8,5396.16
norway_1759,9,5664.8
norway_1759,10,5524.64
norway_1759,11,5489.6
norway_1759,12,2289.2799999999997
norway_1759,13,8760.0
norway_1759,14,4952.32
norway_1759,15,5699.84
norway_1759,16,5256.0
norway_1759,17,5267.68
norway_1759,18,5606.4
norway_1759,19,5034.08
norway_1759,20,5384.4800000000005
norway_1759,21,5548.0
norway_1759,22,4672.0
norway_1788,0,794.24
norway_1788,1,805.92
norway_1788,2,782.56
norway_1788,3,735.8399999999999
norway_1788,4,899.36
norway_1788,5,922.72
norway_1788,6,934.4
norway_1788,7,981.1200000000001
norway_1788,8,700.8
norway_1788,9,887.68
norway_1788,10,887.68
norway_1788,11,946.0799999999999
norway_1788,12,747.52
norway_1788,13,876.0
norway_1788,14,876.0
norway_1788,15,840.96
norway_1788,16,700.8
norway_1788,17,840.96
norway_1788,18,770.88
norway_1788,19,735.8399999999999
norway_1788,20,969.4399999999999
norway_1788,21,957.76
norway_1788,22,630.72
norway_1788,23,584.0
norway_1788,24,700.8
norway_1788,25,689.12
norway_1788,26,1039.52
norway_1788,27,934.4
norway_1788,28,770.88
norway_1788,29,759.2
norway_1788,30,564.5333333333333
norway_1789,0,805.92
norway_1789,1,747.52
norway_1789,2,548.96
norway_1789,3,747.52
norway_1789,4,957.76
norway_1789,5,654.08
norway_1789,6,548.96
norway_1789,7,23.36
norway_1789,8,1635.2
norway_1789,9,852.64
norway_1789,10,805.92
norway_1789,11,315.36
norway_1789,12,0.0
norway_1789,13,1576.8
norway_1789,14,105.12
norway_1789,15,1296.48
norway_1789,16,969.4399999999999
