trace_id,t,throughput_kbps
sweden_419,7,19575.68
sweden_419,8,21175.84
sweden_419,9,19715.84
sweden_419,10,20615.2
sweden_42,0,3060.16
sweden_42,1,5010.719999999999
sweden_42,2,6856.160000000001
sweden_42,3,8760.0
sweden_42,4,8503.039999999999
sweden_42,5,8503.039999999999
sweden_42,6,8619.84
sweden_42,7,8584.8
sweden_42,8,8152.639999999999
sweden_42,9,8047.5199999999995
sweden_42,10,7416.799999999999
sweden_424,0,14086.079999999998
sweden_424,1,22402.239999999998
sweden_424,2,21316.0
sweden_424,3,20696.96
sweden_424,4,22192.0
sweden_424,5,21584.64
sweden_424,6,21713.120000000003
sweden_424,7,21467.84
sweden_424,8,21117.44
sweden_424,9,20988.96
sweden_424,10,18057.28
sweden_425,0,14319.679999999998
sweden_425,1,22145.28
sweden_425,2,22063.519999999997
sweden_425,3,21911.68
sweden_425,4,21362.72
sweden_425,5,21082.4
sweden_425,6,21502.879999999997
sweden_425,7,22308.8
sweden_425,8,22168.64
sweden_425,9,21806.56
sweden_425,10,21374.4
sweden_426,0,15160.64
sweden_426,1,21958.4
sweden_426,2,22063.52
sweden_426,3,21783.2
sweden_426,4,22086.879999999997
sweden_426,5,21199.2
sweden_426,6,21269.28
sweden_426,7,20813.760000000002
sweden_426,8,22145.28
sweden_426,9,21981.760000000002
sweden_426,10,20440.0
sweden_427,0,14284.64
sweden_427,1,22519.04
sweden_427,2,22168.64
sweden_427,3,21643.04
sweden_427,4,21572.96
sweden_427,5,21339.36
sweden_427,6,21549.6
sweden_427,7,20159.68
sweden_427,8,19750.879999999997
sweden_427,9,21841.6
sweden_427,10,20878.0
sweden_43,0,7008.0
sweden_43,1,8561.439999999999
sweden_43,2,8946.880000000001
sweden_43,3,8876.8
sweden_43,4,8444.64
sweden_43,5,8876.8
sweden_43,6,9647.68
sweden_43,7,9273.92
sweden_43,8,9133.76
sweden_43,9,8946.880000000001
sweden_43,10,8954.666666666666
sweden_432,0,13794.079999999998
sweden_432,1,20381.6
sweden_432,2,20638.56
sweden_432,3,22063.52
sweden_432,4,22110.239999999998
sweden_432,5,21397.760000000002
sweden_432,6,21479.52
sweden_432,7,21409.44
sweden_432,8,20673.6
sweden_432,9,21678.079999999998
sweden_432,10,20816.355555555558
sweden_433,0,9238.880000000001
sweden_433,1,17368.16
sweden_433,2,20732.0
sweden_433,3,20299.84
sweden_433,4,21619.68
sweden_433,5,21900.0
sweden_433,6,22250.4
sweden_433,7,21654.72
sweden_433,8,20580.16
sweden_433,9,21491.2
sweden_433,10,19961.120000000003
sweden_434,0,5197.6
sweden_434,1,9764.48
sweden_434,2,16036.64
sweden_434,3,21946.719999999998
sweden_434,4,21853.280000000002
sweden_434,5,22285.44
sweden_434,6,22367.2
sweden_434,7,22402.239999999998
sweden_434,8,22180.32
sweden_434,9,21584.64
sweden_434,10,17344.8
sweden_435,0,3994.56
sweden_435,1,7416.8
sweden_435,2,11878.560000000001
sweden_435,3,19342.079999999998
sweden_435,4,22659.2
sweden_435,5,21374.4
sweden_435,6,20743.68
sweden_435,7,21561.28
sweden_435,8,19826.8
sweden_440,0,3959.5199999999995
sweden_440,1,7264.960000000001
sweden_440,2,11878.560000000001
sweden_440,3,17566.72
sweden_440,4,20042.879999999997
sweden_440,5,20042.879999999997
sweden_440,6,20299.84
sweden_440,7,19972.8
sweden_440,8,20042.879999999997
sweden_440,9,20077.920000000002
sweden_440,10,19297.955555555556
sweden_441,0,14039.36
sweden_441,1,20066.239999999998
sweden_441,2,20089.6
sweden_441,3,20066.239999999998
sweden_441,4,20007.84
sweden_441,5,20183.04
sweden_441,6,20007.84
sweden_441,7,13945.920000000002
sweden_441,8,26256.640000000003
sweden_441,9,20229.760000000002
sweden_441,10,20241.44
sweden_441,11,8643.2
sweden_442,0,13887.52
sweden_442,1,20124.64
sweden_442,2,20124.64
sweden_442,3,20183.04
sweden_442,4,20042.879999999997
sweden_442,5,20042.88
sweden_442,6,19657.44
sweden_442,7,20089.6
sweden_442,8,7370.08
sweden_442,9,32552.159999999996
sweden_442,10,19570.48888888889
sweden_443,0,6225.4400000000005
sweden_443,1,11434.72
sweden_443,2,17858.72
sweden_443,3,20054.56
sweden_443,4,19984.48
sweden_443,5,20253.120000000003
sweden_443,6,20288.16
sweden_443,7,20171.36
sweden_443,8,20206.4
sweden_443,9,19330.4
sweden_443,10,14658.4
sweden_448,0,14179.52
sweden_448,1,20323.2
sweden_448,2,20393.28
sweden_448,3,20194.72
sweden_448,4,19774.239999999998
sweden_448,5,20299.84
sweden_448,6,20148.0
sweden_448,7,20206.4
sweden_448,8,20148.0
sweden_448,9,20066.239999999998
sweden_448,10,19914.4
sweden_449,0,4835.5199999999995
sweden_449,1,9028.64
sweden_449,2,13817.439999999999
sweden_449,3,14191.2
sweden_449,4,15978.24
sweden_449,5,16702.4
sweden_449,6,17496.64
sweden_449,7,17706.879999999997
sweden_449,8,17286.4
sweden_449,9,18115.68
sweden_449,10,11680.0
sweden_450,0,3527.3599999999997
sweden_450,1,6517.4400000000005
sweden_450,2,10512.0
sweden_450,3,15405.920000000002
sweden_450,4,18524.48
sweden_450,5,13770.720000000001
sweden_450,6,15067.2
sweden_450,7,15254.079999999998
sweden_450,8,15452.64
sweden_450,9,15476.0
sweden_450,10,13140.0
sweden_451,0,5220.96
sweden_451,1,9846.24
sweden_451,2,15429.279999999999
sweden_451,3,20031.2
sweden_451,4,20054.56
sweden_451,5,20066.239999999998
sweden_451,6,20089.6
sweden_451,7,20112.96
sweden_451,8,20124.64
sweden_451,9,19844.32
sweden_451,10,16959.36
sweden_456,0,3889.44
sweden_456,1,7136.4800000000005
sweden_456,2,9075.36
sweden_456,3,9379.039999999999
sweden_456,4,10196.64
sweden_456,5,11131.039999999999
sweden_456,6,12848.0
sweden_456,7,16573.920000000002
sweden_456,8,19739.2
sweden_456,9,20521.760000000002
sweden_456,10,18571.2
sweden_457,0,8479.68
sweden_457,1,11528.16
sweden_457,2,12240.64
sweden_457,3,13046.560000000001
sweden_457,4,13724.0
sweden_457,5,16632.32
sweden_457,6,19785.920000000002
sweden_457,7,20661.920000000002
sweden_457,8,20486.72
sweden_457,9,20650.239999999998
sweden_457,10,15651.2
sweden_458,0,3585.7599999999998
sweden_458,1,4648.64
sweden_458,2,5220.96
sweden_458,3,6073.6
sweden_458,4,6587.5199999999995
sweden_458,5,7416.8
sweden_458,6,8783.36
sweden_458,7,11551.52
sweden_458,8,15826.4
sweden_458,9,20206.4
sweden_458,10,16760.8
sweden_459,0,13817.439999999999
sweden_459,1,18688.0
sweden_459,2,16655.68
sweden_459,3,14973.76
sweden_459,4,15627.84
sweden_459,5,15884.8
sweden_459,6,15732.960000000001
sweden_459,7,16130.079999999998
sweden_459,8,16865.920000000002
sweden_459,9,17298.079999999998
sweden_459,10,15067.2
sweden_464,0,12170.560000000001
sweden_464,1,18209.120000000003
sweden_464,2,18162.4
sweden_464,3,18524.48
sweden_464,4,17753.6
sweden_464,5,15055.52
sweden_464,6,17461.6
sweden_464,7,19015.04
sweden_464,8,19260.32
sweden_464,9,17776.96
sweden_464,10,13461.2
sweden_465,0,5548.0
sweden_465,1,9928.0
sweden_465,2,10990.880000000001
sweden_465,3,11539.84
sweden_465,4,12287.36
sweden_465,5,12859.68
sweden_465,6,15429.279999999999
sweden_465,7,18396.0
sweden_465,8,19669.120000000003
sweden_465,9,18909.920000000002
sweden_465,10,18493.333333333332
sweden_466,0,13186.720000000001
sweden_466,1,18909.920000000002
sweden_466,2,19645.760000000002
sweden_466,3,19727.52
sweden_466,4,19470.56
sweden_466,5,18571.2
sweden_466,6,16503.84
sweden_466,7,17192.96
sweden_466,8,14284.64
sweden_466,9,15440.960000000001
sweden_466,10,13840.8
sweden_467,0,8678.24
sweden_467,1,11166.08
sweden_467,2,12007.039999999999
sweden_467,3,12707.84
sweden_467,4,14039.36
sweden_467,5,8923.52
sweden_467,6,18139.04
sweden_467,7,19926.079999999998
sweden_467,8,20369.920000000002
sweden_467,9,19704.16
sweden_467,10,17870.4
sweden_472,0,6120.32
sweden_472,1,8152.639999999999
sweden_472,2,8876.8
sweden_472,3,9589.28
sweden_472,4,9519.2
sweden_472,5,10091.52
sweden_472,6,10395.2
sweden_472,7,11224.48
sweden_472,8,12474.24
sweden_472,9,15417.6
sweden_472,10,12030.4
sweden_473,0,4625.280000000001
sweden_473,1,8386.24
sweden_473,2,14121.12
sweden_473,3,18991.68
sweden_473,4,19201.920000000002
sweden_473,5,18734.72
sweden_473,6,17625.120000000003
sweden_473,7,18617.920000000002
sweden_473,8,18279.2
sweden_473,9,18944.96
sweden_473,10,16403.911111111112
sweden_474,0,12859.679999999998
sweden_474,1,18396.0
sweden_474,2,16667.36
sweden_474,3,20031.2
sweden_474,4,16877.6
sweden_474,5,18501.120000000003
sweden_474,6,17963.84
sweden_474,7,16492.16
sweden_474,8,18185.760000000002
sweden_474,9,16936.0
sweden_474,10,18532.266666666666
sweden_475,0,9507.52
sweden_475,1,14553.279999999999
sweden_475,2,13840.8
sweden_475,3,15184.0
sweden_475,4,15534.4
sweden_475,5,12392.48
sweden_475,6,14693.439999999999
sweden_475,7,15476.0
sweden_475,8,14915.36
sweden_475,9,14903.679999999998
sweden_475,10,12030.4
sweden_48,0,5699.84
sweden_48,1,9636.0
sweden_48,2,9460.8
sweden_48,3,9367.36
sweden_48,4,8666.56
sweden_48,5,9449.119999999999
sweden_48,6,9262.24
sweden_48,7,9449.119999999999
sweden_48,8,9145.439999999999
sweden_48,9,9390.72
sweden_48,10,8915.733333333332
sweden_480,0,8678.24
sweden_480,1,10103.2
sweden_480,2,11586.560000000001
sweden_480,3,11738.4
sweden_480,4,12485.92
sweden_480,5,12520.960000000001
sweden_480,6,11901.92
sweden_480,7,13280.16
sweden_480,8,14284.64
sweden_480,9,16013.279999999999
sweden_480,10,11563.2
sweden_481,0,13759.039999999999
sweden_481,1,19996.16
sweden_481,2,20171.36
sweden_481,3,19750.879999999997
sweden_481,4,19599.04
sweden_481,5,19365.44
sweden_481,6,19867.68
sweden_481,7,19832.64
sweden_481,8,19365.44
sweden_481,9,19984.48
sweden_481,10,20089.6
sweden_482,0,14121.12
sweden_482,1,19914.4
sweden_482,2,19587.36
sweden_482,3,19318.72
sweden_482,4,20077.920000000002
sweden_482,5,19482.239999999998
sweden_482,6,19961.12
sweden_482,7,19867.68
sweden_482,8,19937.760000000002
sweden_482,9,19493.920000000002
sweden_482,10,16644.0
sweden_483,0,4169.76
sweden_483,1,6902.88
sweden_483,2,11866.880000000001
sweden_483,3,17753.6
sweden_483,4,19412.16
sweden_483,5,19528.96
sweden_483,6,20241.44
sweden_483,7,20042.879999999997
sweden_483,8,20159.68
sweden_483,9,19914.4
sweden_483,10,16079.466666666665
sweden_488,0,14880.320000000002
sweden_488,1,19377.120000000003
sweden_488,2,19026.72
sweden_488,3,19645.760000000002
sweden_488,4,20685.28
sweden_488,5,19669.120000000003
sweden_488,6,18828.16
sweden_488,7,19949.440000000002
sweden_488,8,20965.6
sweden_488,9,20580.16
sweden_488,10,19856.0
sweden_488,11,12497.599999999999
sweden_489,0,14039.36
sweden_489,1,19599.04
sweden_489,2,18699.68
sweden_489,3,20019.52
sweden_489,4,20404.96
sweden_489,5,21047.36
sweden_489,6,21386.079999999998
sweden_489,7,19318.72
sweden_489,8,21129.120000000003
sweden_489,9,21129.120000000003
sweden_489,10,19359.6
sweden_49,0,7778.88
sweden_49,1,10768.960000000001
sweden_49,2,11458.08
sweden_49,3,10687.2
sweden_49,4,10290.08
sweden_49,5,10862.4
sweden_49,6,9834.560000000001
sweden_49,7,7556.960000000001
sweden_49,8,7872.32
sweden_49,9,8900.16
sweden_49,10,7311.68
sweden_490,0,14810.24
sweden_490,1,20778.72
sweden_490,2,20907.2
sweden_490,3,20533.44
sweden_490,4,19400.48
sweden_490,5,19131.84
sweden_490,6,18944.96
sweden_490,7,20685.28
sweden_490,8,20556.8
sweden_490,9,18863.2
sweden_490,10,19820.96
sweden_490,11,12964.8
sweden_491,0,14693.439999999999
sweden_491,1,21806.56
sweden_491,2,21397.760000000002
sweden_491,3,21596.32
sweden_491,4,21152.48
sweden_491,5,21105.760000000002
sweden_491,6,21362.72
sweden_491,7,20510.079999999998
sweden_491,8,19856.0
sweden_491,9,19669.120000000003
sweden_491,10,19937.760000000002
sweden_491,11,18804.8
sweden_496,0,14611.679999999998
sweden_496,1,20194.72
sweden_496,2,20206.4
sweden_496,3,21269.28
sweden_496,4,21549.6
sweden_496,5,20346.56
sweden_496,6,20089.6
sweden_496,7,9168.8
sweden_496,8,29468.640000000003
sweden_496,9,21152.48
sweden_496,10,14226.24
sweden_496,11,11602.133333333333
sweden_497,0,6388.96
sweden_497,1,12661.119999999999
sweden_497,2,18431.04
sweden_497,3,21082.4
sweden_497,4,21654.72
sweden_497,5,20965.6
sweden_497,6,21000.64
sweden_497,7,20229.760000000002
sweden_497,8,20358.239999999998
sweden_497,9,16048.320000000002
sweden_497,10,24084.159999999996
sweden_497,11,7825.6
sweden_498,0,11049.28
sweden_498,1,19692.480000000003
sweden_498,2,21047.36
sweden_498,3,21397.760000000002
sweden_498,4,21479.519999999997
sweden_498,5,21666.4
sweden_498,6,21491.2
sweden_498,7,21421.120000000003
sweden_498,8,21724.8
sweden_498,9,19657.44
sweden_498,10,14775.2
sweden_498,11,72883.2
sweden_499,0,14284.64
sweden_499,1,21561.28
sweden_499,2,21502.879999999997
sweden_499,3,21234.239999999998
sweden_499,4,20696.96
sweden_499,5,20393.28
sweden_499,6,20148.0
sweden_499,7,20404.96
sweden_499,8,20218.079999999998
sweden_499,9,20463.36
sweden_499,10,20953.920000000002
sweden_499,11,7008.0
sweden_50,0,3095.2
sweden_50,1,4648.64
sweden_50,2,5034.08
sweden_50,3,5291.04
sweden_50,4,5898.4
sweden_50,5,7335.040000000001
sweden_50,6,8549.76
sweden_50,7,9600.960000000001
sweden_50,8,9869.6
sweden_50,9,10068.16
sweden_50,10,8915.733333333334
sweden_504,0,13583.84
sweden_504,1,19809.280000000002
sweden_504,2,16118.4
sweden_504,3,18384.32
sweden_504,4,18758.079999999998
sweden_504,5,18886.56
sweden_504,6,18758.079999999998
sweden_504,7,19015.04
sweden_504,8,17216.32
sweden_504,9,19926.079999999998
sweden_504,10,17917.12
sweden_505,0,13630.560000000001
sweden_505,1,19470.56
sweden_505,2,15838.079999999998
sweden_505,3,24796.64
sweden_505,4,21421.120000000003
sweden_505,5,21035.68
sweden_505,6,19762.56
sweden_505,7,17963.84
sweden_505,8,21304.32
sweden_505,9,21000.64
sweden_505,10,19661.333333333332
sweden_506,0,13630.560000000001
sweden_506,1,20953.920000000002
sweden_506,2,20977.28
sweden_506,3,20545.120000000003
sweden_506,4,19166.879999999997
sweden_506,5,14938.720000000001
sweden_506,6,15931.52
sweden_506,7,16819.2
sweden_506,8,16024.960000000001
sweden_506,9,16422.079999999998
sweden_506,10,14833.6
sweden_507,0,14319.679999999998
sweden_507,1,21584.64
sweden_507,2,20451.68
sweden_507,3,20965.6
sweden_507,4,19879.36
sweden_507,5,19610.72
sweden_507,6,14950.4
sweden_507,7,23944.0
sweden_507,8,19856.0
sweden_507,9,20077.920000000002
sweden_507,10,18396.0
sweden_51,0,3282.0800000000004
sweden_51,1,5442.88
sweden_51,2,8024.160000000001
sweden_51,3,9717.76
sweden_51,4,9519.2
sweden_51,5,9273.92
sweden_51,6,10033.119999999999
sweden_51,7,10056.48
sweden_51,8,9005.28
sweden_51,9,11364.64
sweden_51,10,9090.933333333332
sweden_512,0,3901.12
sweden_512,1,6155.36
sweden_512,2,6844.4800000000005
sweden_512,3,7545.280000000001
sweden_512,4,8222.72
sweden_512,5,9869.6
sweden_512,6,13140.0
sweden_512,7,17461.6
sweden_512,8,20988.96
sweden_512,9,21549.6
sweden_512,10,19233.066666666666
sweden_513,0,13770.720000000001
sweden_513,1,19692.480000000003
sweden_513,2,19704.16
sweden_513,3,20918.879999999997
sweden_513,4,21257.6
sweden_513,5,20428.32
sweden_513,6,20883.84
sweden_513,7,20860.48
sweden_513,8,18512.8
sweden_513,9,21596.32
sweden_513,10,19583.466666666667
sweden_514,0,13210.079999999998
sweden_514,1,19307.04
sweden_514,2,20381.6
sweden_514,3,20124.64
sweden_514,4,21269.28
sweden_514,5,21678.079999999998
sweden_514,6,20778.72
sweden_514,7,20498.4
sweden_514,8,20066.239999999998
sweden_514,9,20463.36
sweden_514,10,19174.666666666668
sweden_515,0,13945.919999999998
sweden_515,1,19949.44
sweden_515,2,19996.16
sweden_515,3,19856.0
sweden_515,4,17917.120000000003
sweden_515,5,18092.32
sweden_515,6,18664.64
sweden_515,7,21316.0
sweden_515,8,21082.4
sweden_515,9,21584.64
sweden_515,10,18150.719999999998
sweden_520,0,4029.6
sweden_520,1,6832.8
sweden_520,2,9192.16
sweden_520,3,11329.6
sweden_520,4,11317.92
sweden_520,5,3982.88
sweden_520,6,3901.12
sweden_520,7,2242.56
sweden_520,8,1530.08
sweden_520,9,911.04
sweden_520,10,817.6
sweden_520,11,1693.6
sweden_521,0,4263.2
sweden_521,1,6844.4800000000005
sweden_521,2,7276.639999999999
sweden_521,3,8316.16
sweden_521,4,9133.76
sweden_521,5,8806.72
sweden_521,6,9320.64
sweden_521,7,8269.439999999999
sweden_521,8,10255.039999999999
sweden_521,9,9554.24
sweden_521,10,8643.2
sweden_522,0,7393.44
sweden_522,1,10827.36
sweden_522,2,10967.52
sweden_522,3,11201.119999999999
sweden_522,4,9612.64
sweden_522,5,10640.48
sweden_522,6,11715.039999999999
sweden_522,7,2265.92
sweden_522,8,8070.88
sweden_522,9,12100.48
sweden_522,10,12614.4
sweden_523,0,4380.0
sweden_523,1,6984.639999999999
sweden_523,2,10535.36
sweden_523,3,11224.48
sweden_523,4,11399.68
sweden_523,5,11528.16
sweden_523,6,11878.560000000001
sweden_523,7,11621.6
sweden_523,8,11469.76
sweden_523,9,10874.08
sweden_523,10,9913.4
sweden_528,0,3912.8
sweden_528,1,5699.84
sweden_528,2,8316.16
sweden_528,3,7159.839999999999
sweden_528,4,9344.0
sweden_528,5,9904.64
sweden_528,6,11901.92
sweden_528,7,9087.039999999999
sweden_528,8,14588.320000000002
sweden_528,9,11563.2
sweden_528,10,10950.0
sweden_529,0,4695.36
sweden_529,1,8024.160000000001
sweden_529,2,11481.439999999999
sweden_529,3,12357.439999999999
sweden_529,4,11563.2
sweden_529,5,11983.68
sweden_529,6,11773.439999999999
sweden_529,7,10722.24
sweden_529,8,11773.439999999999
sweden_529,9,11890.24
sweden_529,10,11368.533333333333
sweden_530,0,3398.88
sweden_530,1,4683.68
sweden_530,2,2522.88
sweden_530,3,1378.2399999999998
sweden_530,4,4660.32
sweden_530,5,5781.6
sweden_530,6,5010.719999999999
sweden_530,7,5396.16
sweden_530,8,5256.0
sweden_530,9,5618.08
sweden_530,10,5762.133333333334
sweden_531,0,7615.360000000001
sweden_531,1,11119.36
sweden_531,2,12077.119999999999
sweden_531,3,12170.560000000001
sweden_531,4,11983.68
sweden_531,5,11820.16
sweden_531,6,11656.64
sweden_531,7,11458.08
sweden_531,8,11750.08
sweden_531,9,10430.24
sweden_531,10,12045.0
sweden_536,0,4858.88
sweden_536,1,8876.8
sweden_536,2,11948.64
sweden_536,3,12158.880000000001
sweden_536,4,12088.8
sweden_536,5,11434.72
sweden_536,6,10932.48
sweden_536,7,11528.16
sweden_536,8,12427.52
sweden_536,9,11913.6
sweden_536,10,11131.039999999999
sweden_536,11,2920.0
sweden_537,0,4625.280000000001
sweden_537,1,7463.5199999999995
sweden_537,2,8374.560000000001
sweden_537,3,8993.6
sweden_537,4,9344.0
sweden_537,5,10033.119999999999
sweden_537,6,12520.960000000001
sweden_537,7,11644.960000000001
sweden_537,8,11189.439999999999
sweden_537,9,11796.8
sweden_537,10,9957.2
sweden_538,0,2651.3599999999997
sweden_538,1,3504.0
sweden_538,2,3714.2400000000002
sweden_538,3,4298.24
sweden_538,4,5548.0
sweden_538,5,8199.36
sweden_538,6,12450.880000000001
sweden_538,7,12170.560000000001
sweden_538,8,10768.960000000001
sweden_538,9,11633.28
sweden_538,10,10122.666666666666
sweden_539,0,7405.12
sweden_539,1,11621.6
sweden_539,2,12252.32
sweden_539,3,12392.48
sweden_539,4,12696.16
sweden_539,5,12661.119999999999
sweden_539,6,12591.04
sweden_539,7,12439.2
sweden_539,8,12334.08
sweden_539,9,11388.0
sweden_539,10,10255.039999999999
sweden_544,0,6587.5199999999995
sweden_544,1,7451.839999999999
sweden_544,2,10488.64
sweden_544,3,11259.52
sweden_544,4,10874.08
sweden_544,5,11516.48
sweden_544,6,11341.28
sweden_544,7,9974.72
sweden_544,8,10710.56
sweden_544,9,14915.36
sweden_544,10,11691.68
sweden_544,11,6774.4
sweden_545,0,8748.32
sweden_545,1,10932.48
sweden_545,2,11352.960000000001
sweden_545,3,11504.8
sweden_545,4,11715.039999999999
sweden_545,5,9706.08
sweden_545,6,11715.039999999999
sweden_545,7,11785.119999999999
sweden_545,8,11750.08
sweden_545,9,11458.08
sweden_545,10,10706.666666666666
sweden_546,0,6003.5199999999995
sweden_546,1,8351.2
sweden_546,2,9028.64
sweden_546,3,9519.2
sweden_546,4,10453.6
sweden_546,5,11539.84
sweden_546,6,11469.76
sweden_546,7,11388.0
sweden_546,8,12053.76
sweden_546,9,11983.68
sweden_546,10,11431.8
sweden_547,0,5174.24
sweden_547,1,8374.560000000001
sweden_547,2,11808.48
sweden_547,3,11738.4
sweden_547,4,11901.92
sweden_547,5,11773.439999999999
sweden_547,6,11796.8
sweden_547,7,11609.92
sweden_547,8,8094.24
sweden_547,9,13922.560000000001
sweden_547,10,11352.960000000001
sweden_547,11,7358.4
sweden_552,0,6061.92
sweden_552,1,9928.0
sweden_552,2,10570.4
sweden_552,3,10897.439999999999
sweden_552,4,10290.079999999998
sweden_552,5,10804.0
sweden_552,6,10792.32
sweden_552,7,11002.560000000001
sweden_552,8,11306.24
sweden_552,9,11166.08
sweden_552,10,10220.0
sweden_553,0,8327.84
sweden_553,1,9519.2
sweden_553,2,11247.84
sweden_553,3,11107.68
sweden_553,4,11072.64
sweden_553,5,11236.16
sweden_553,6,11084.32
sweden_553,7,11493.119999999999
sweden_553,8,11633.28
sweden_553,9,11738.4
sweden_553,10,10184.960000000001
sweden_554,0,4625.280000000001
sweden_554,1,7790.56
sweden_554,2,11259.52
sweden_554,3,11247.84
sweden_554,4,11890.24
sweden_554,5,11201.119999999999
sweden_554,6,11306.24
sweden_554,7,12030.4
sweden_554,8,10512.0
sweden_554,9,11586.560000000001
sweden_554,10,10774.8
sweden_555,0,4415.04
sweden_555,1,7954.08
sweden_555,2,11341.28
sweden_555,3,12182.24
sweden_555,4,11282.880000000001
sweden_555,5,11703.36
sweden_555,6,11831.84
sweden_555,7,12497.6
sweden_555,8,12240.64
sweden_555,9,11948.64
sweden_555,10,9548.4
sweden_56,0,6167.04
sweden_56,1,9227.2
sweden_56,2,9799.52
sweden_56,3,10079.84
sweden_56,4,10161.6
sweden_56,5,10184.960000000001
sweden_56,6,11201.119999999999
sweden_56,7,11236.16
sweden_56,8,11084.32
sweden_56,9,10687.2
sweden_56,10,9592.199999999999
sweden_560,0,4321.6
sweden_560,1,6809.44
sweden_560,2,9671.039999999999
sweden_560,3,10652.16
sweden_560,4,11142.72
sweden_560,5,10675.52
sweden_560,6,10920.8
sweden_560,7,10348.48
sweden_560,8,10512.0
sweden_560,9,11037.6
sweden_560,10,8935.2
sweden_561,0,7965.76
sweden_561,1,11294.560000000001
sweden_561,2,11224.48
sweden_561,3,11259.52
sweden_561,4,11609.92
sweden_561,5,11131.039999999999
sweden_561,6,11072.64
sweden_561,7,10395.2
sweden_561,8,10757.28
sweden_561,9,9986.4
sweden_561,10,9850.133333333333
sweden_562,0,7895.68
sweden_562,1,9951.36
sweden_562,2,10617.119999999999
sweden_562,3,10220.0
sweden_562,4,9180.48
sweden_562,5,10208.32
sweden_562,6,10768.960000000001
sweden_562,7,9472.48
sweden_562,8,10441.92
sweden_562,9,10768.960000000001
sweden_562,10,9892.960000000001
sweden_563,0,4123.04
sweden_563,1,7393.44
sweden_563,2,10605.439999999999
sweden_563,3,11189.439999999999
sweden_563,4,10488.64
sweden_563,5,11037.6
sweden_563,6,9881.28
sweden_563,7,9612.64
sweden_563,8,10441.92
sweden_563,9,10792.32
sweden_563,10,10862.4
sweden_568,0,6353.92
sweden_568,1,10336.8
sweden_568,2,11481.439999999999
sweden_568,3,11458.08
sweden_568,4,11703.36
sweden_568,5,11458.08
sweden_568,6,11656.64
sweden_568,7,11189.439999999999
sweden_568,8,11084.32
sweden_568,9,11411.36
sweden_568,10,11537.244444444445
sweden_569,0,3994.56
sweden_569,1,5945.120000000001
sweden_569,2,9320.64
sweden_569,3,11247.84
sweden_569,4,11563.2
sweden_569,5,11352.960000000001
sweden_569,6,12135.52
sweden_569,7,11644.96
sweden_569,8,11785.119999999999
sweden_569,9,11750.08
sweden_569,10,9548.4
sweden_57,0,7603.68
sweden_57,1,10827.36
sweden_57,2,10009.76
sweden_57,3,10839.039999999999
sweden_57,4,10138.24
sweden_57,5,10768.960000000001
sweden_57,6,10009.76
sweden_57,7,10255.039999999999
sweden_57,8,10114.880000000001
sweden_57,9,10406.880000000001
sweden_57,10,10149.92
sweden_57,11,8993.6
sweden_570,0,4578.5599999999995
sweden_570,1,7568.639999999999
sweden_570,2,8491.36
sweden_570,3,8701.6
sweden_570,4,9589.28
sweden_570,5,9647.68
sweden_570,6,11352.960000000001
sweden_570,7,10640.48
sweden_570,8,10512.0
sweden_570,9,11317.92
sweden_570,10,9627.657142857144
sweden_571,0,3807.6800000000003
sweden_571,1,5267.68
sweden_571,2,5396.16
sweden_571,3,5723.2
sweden_571,4,7370.08
sweden_571,5,9857.92
sweden_571,6,11820.16
sweden_571,7,12240.64
sweden_571,8,12030.4
sweden_571,9,11656.64
sweden_571,10,10249.2
sweden_576,0,6879.5199999999995
sweden_576,1,9857.92
sweden_576,2,10266.72
sweden_576,3,9542.560000000001
sweden_576,4,10862.4
sweden_576,5,10430.24
sweden_576,6,10815.68
sweden_576,7,11177.76
sweden_576,8,10757.28
sweden_576,9,7498.56
sweden_576,10,14483.2
sweden_577,0,5162.5599999999995
sweden_577,1,7977.44
sweden_577,2,11142.72
sweden_577,3,11329.6
sweden_577,4,11376.32
sweden_577,5,11586.560000000001
sweden_577,6,11364.640000000001
sweden_577,7,11761.76
sweden_577,8,11551.52
sweden_577,9,11458.08
sweden_577,10,9227.2
sweden_578,0,2476.16
sweden_578,1,2978.4
sweden_578,2,3445.6
sweden_578,3,3772.6400000000003
sweden_578,4,6003.5199999999995
sweden_578,5,7802.24
sweden_578,6,9904.64
sweden_578,7,11072.64
sweden_578,8,11668.32
sweden_578,9,11423.039999999999
sweden_578,10,11524.266666666668
sweden_579,0,4753.76
sweden_579,1,8689.92
sweden_579,2,10909.119999999999
sweden_579,3,11738.4
sweden_579,4,11259.52
sweden_579,5,11469.76
sweden_579,6,11715.039999999999
sweden_579,7,11983.68
sweden_579,8,11154.4
sweden_579,9,11925.28
sweden_579,10,11154.4
sweden_58,0,3702.56
sweden_58,1,6377.280000000001
sweden_58,2,9308.960000000001
sweden_58,3,9671.039999999999
sweden_58,4,9472.48
sweden_58,5,9682.72
sweden_58,6,9974.72
sweden_58,7,9168.8
sweden_58,8,9507.52
sweden_58,9,9390.72
sweden_58,10,8376.228571428572
sweden_584,0,6657.6
sweden_584,1,9647.68
sweden_584,2,10792.32
sweden_584,3,11551.52
sweden_584,4,11633.28
sweden_584,5,10920.8
sweden_584,6,11785.119999999999
sweden_584,7,11434.72
sweden_584,8,11434.72
sweden_584,9,11388.0
