trace_id,t,throughput_kbps
spain_2188,34,36219.68
spain_2188,35,34969.92
spain_2188,36,35939.36
spain_2188,37,35857.6
spain_2188,38,36500.0
spain_2188,39,35752.479999999996
spain_2188,40,34712.96
spain_2188,41,34572.8
spain_2188,42,35904.32
spain_2188,43,36289.759999999995
spain_2188,44,36616.8
spain_2188,45,36324.8
spain_2188,46,36091.2
spain_2188,47,36278.08
spain_2188,48,35507.2
spain_2188,49,35145.12
spain_2188,50,34526.08
spain_2188,51,33159.520000000004
spain_2188,52,32517.120000000003
spain_2188,53,31863.04
spain_2188,54,33766.88
spain_2188,55,33708.479999999996
spain_2188,56,35156.8
spain_2188,57,36628.479999999996
spain_2188,58,36266.4
spain_2188,59,34712.96
spain_2188,60,23710.4
spain_2189,0,23138.079999999998
spain_2189,1,34140.64
spain_2189,2,35670.72
spain_2189,3,35939.36
spain_2189,4,34934.88
spain_2189,5,18921.600000000002
spain_2234,0,8830.08
spain_2234,1,11025.92
spain_2234,2,10909.119999999999
spain_2234,3,11037.6
spain_2234,4,11049.28
spain_2234,5,11049.28
spain_2234,6,11014.24
spain_2234,7,11119.36
spain_2234,8,11037.6
spain_2234,9,10885.759999999998
spain_2234,10,10441.92
spain_2234,11,10313.439999999999
spain_2234,12,10675.52
spain_2234,13,9589.28
spain_2234,14,9706.08
spain_2234,15,10500.32
spain_2234,16,10804.0
spain_2234,17,10208.32
spain_2234,18,10453.6
spain_2234,19,10360.16
spain_2234,20,11329.6
spain_2234,21,10862.4
spain_2234,22,11107.68
spain_2234,23,11201.119999999999
spain_2234,24,10827.359999999999
spain_2234,25,10909.119999999999
spain_2234,26,10944.16
spain_2234,27,10768.960000000001
spain_2234,28,10932.48
spain_2234,29,10874.08
spain_2234,30,11177.76
spain_2234,31,10920.8
spain_2234,32,10990.880000000001
spain_2234,33,11049.28
spain_2234,34,10652.16
spain_2234,35,10278.4
spain_2234,36,11025.92
spain_2234,37,10850.72
spain_2234,38,10768.960000000001
spain_2234,39,10909.119999999999
spain_2234,40,10862.4
spain_2234,41,10909.119999999999
spain_2234,42,11084.32
spain_2234,43,10944.16
spain_2234,44,11072.64
spain_2234,45,10920.8
spain_2234,46,10827.36
spain_2234,47,10885.76
spain_2234,48,10827.36
spain_2234,49,10792.32
spain_2234,50,10862.4
spain_2234,51,9881.28
spain_2234,52,9647.68
spain_2234,53,10722.24
spain_2234,54,10698.880000000001
spain_2234,55,10196.64
spain_2234,56,10710.560000000001
spain_2234,57,10710.56
spain_2234,58,10955.84
spain_2234,59,10360.16
spain_2234,60,9876.08888888889
spain_2235,0,4251.5199999999995
spain_2235,1,7405.12
spain_2235,2,10897.439999999999
spain_2235,3,10360.16
spain_2235,4,10780.64
spain_2235,5,10850.72
spain_2235,6,10909.119999999999
spain_2235,7,10593.76
spain_2235,8,11096.0
spain_2235,9,10675.52
spain_2235,10,10663.84
spain_2235,11,10114.880000000001
spain_2235,12,10114.880000000001
spain_2235,13,9963.039999999999
spain_2235,14,10430.24
spain_2235,15,9869.6
spain_2235,16,10348.48
spain_2235,17,10955.84
spain_2235,18,10582.08
spain_2235,19,10371.84
spain_2235,20,10780.64
spain_2235,21,10850.72
spain_2235,22,10780.64
spain_2235,23,10944.16
spain_2235,24,10698.880000000001
spain_2235,25,10757.28
spain_2235,26,10932.48
spain_2235,27,10687.2
spain_2235,28,9367.36
spain_2235,29,9834.560000000001
spain_2235,30,10301.76
spain_2235,31,9939.68
spain_2235,32,10336.8
spain_2235,33,10535.36
spain_2235,34,10862.4
spain_2235,35,1460.0
spain_2235,36,20369.920000000002
spain_2235,37,10920.8
spain_2235,38,10862.4
spain_2235,39,10768.960000000001
spain_2235,40,10990.880000000001
spain_2235,41,10780.64
spain_2235,42,3877.7599999999998
spain_2235,43,10570.4
spain_2235,44,18010.56
spain_2235,45,11049.28
spain_2235,46,934.4
spain_2235,47,20416.639999999996
spain_2235,48,10909.119999999999
spain_2235,49,10862.4
spain_2235,50,3819.3599999999997
spain_2235,51,16982.72
spain_2235,52,9787.84
spain_2235,53,10488.64
spain_2235,54,10932.48
spain_2235,55,10862.4
spain_2235,56,10558.72
spain_2235,57,10733.92
spain_2235,58,10698.880000000001
spain_2235,59,10535.36
spain_2235,60,1506.72
spain_2235,61,21691.428571428572
spain_2236,0,4765.4400000000005
spain_2236,1,6248.8
spain_2236,2,8841.76
spain_2236,3,7533.6
spain_2236,4,9752.8
spain_2236,5,10687.2
spain_2236,6,10301.76
spain_2236,7,10360.16
spain_2236,8,9904.64
spain_2236,9,9659.36
spain_2236,10,10547.039999999999
spain_2236,11,10570.4
spain_2236,12,10243.36
spain_2236,13,10196.64
spain_2236,14,10313.439999999999
spain_2236,15,10243.36
spain_2236,16,10395.2
spain_2236,17,10640.48
spain_2236,18,10325.119999999999
spain_2236,19,10558.72
spain_2236,20,10360.16
spain_2236,21,10430.24
spain_2236,22,10348.48
spain_2236,23,10033.119999999999
spain_2236,24,10617.119999999999
spain_2236,25,10722.24
spain_2236,26,10663.84
spain_2236,27,10628.8
spain_2236,28,10768.960000000001
spain_2236,29,10395.2
spain_2236,30,10488.64
spain_2236,31,10722.240000000002
spain_2236,32,10383.52
spain_2236,33,10885.76
spain_2236,34,10383.52
spain_2236,35,81.76
spain_2236,36,20054.56
spain_2236,37,9799.52
spain_2236,38,10570.4
spain_2236,39,10663.84
spain_2236,40,10780.64
spain_2236,41,10255.039999999999
spain_2236,42,9180.48
spain_2236,43,0.0
spain_2236,44,21736.480000000003
spain_2236,45,10161.6
spain_2236,46,9998.08
spain_2236,47,10698.880000000001
spain_2236,48,10874.08
spain_2236,49,11247.84
spain_2236,50,10675.52
spain_2236,51,11177.76
spain_2236,52,10535.36
spain_2236,53,81.76
spain_2236,54,20393.280000000002
spain_2236,55,10663.84
spain_2236,56,10850.72
spain_2236,57,10406.880000000001
spain_2236,58,10663.84
spain_2236,59,10710.560000000001
spain_2236,60,10488.64
spain_2236,61,10079.84
spain_2237,0,4064.6400000000003
spain_2237,1,6225.4400000000005
spain_2237,2,7311.68
spain_2237,3,7767.2
spain_2237,4,9203.84
spain_2237,5,10441.92
spain_2237,6,10395.2
spain_2237,7,10909.119999999999
spain_2237,8,10897.439999999999
spain_2237,9,10792.32
spain_2237,10,10476.960000000001
spain_2237,11,10967.52
spain_2237,12,10944.16
spain_2237,13,10920.8
spain_2237,14,10909.119999999999
spain_2237,15,5524.64
spain_2237,16,8351.2
spain_2237,17,10955.84
spain_2237,18,10979.2
spain_2237,19,10792.32
spain_2237,20,10745.6
spain_2237,21,10955.84
spain_2237,22,11037.6
spain_2237,23,911.04
spain_2237,24,16352.0
spain_2237,25,15803.039999999999
spain_2237,26,6015.2
spain_2237,27,13677.279999999999
spain_2237,28,10944.16
spain_2237,29,10617.119999999999
spain_2237,30,10885.76
spain_2237,31,11060.960000000001
spain_2237,32,10698.880000000001
spain_2237,33,10745.6
spain_2237,34,10371.84
spain_2237,35,10827.36
spain_2237,36,10605.439999999999
spain_2237,37,10885.76
spain_2237,38,10348.48
spain_2237,39,11002.560000000001
spain_2237,40,10862.4
spain_2237,41,11177.76
spain_2237,42,10488.64
spain_2237,43,4893.92
spain_2237,44,16387.04
spain_2237,45,10990.880000000001
spain_2237,46,10909.119999999999
spain_2237,47,10792.320000000002
spain_2237,48,10733.92
spain_2237,49,10745.6
spain_2237,50,10617.12
spain_2237,51,10862.4
spain_2237,52,10955.84
spain_2237,53,10780.64
spain_2237,54,10220.0
spain_2237,55,10955.84
spain_2237,56,11014.24
spain_2237,57,10862.4
spain_2237,58,10383.52
spain_2237,59,10792.32
spain_2237,60,10640.48
spain_2237,61,9577.599999999999
spain_2242,0,7778.88
spain_2242,1,9507.52
spain_2242,2,10079.84
spain_2242,3,11399.68
spain_2242,4,11446.4
spain_2242,5,11528.16
spain_2242,6,11423.039999999999
spain_2242,7,11201.119999999999
spain_2242,8,11644.960000000001
spain_2242,9,11341.28
spain_2242,10,11341.28
spain_2242,11,10161.6
spain_2242,12,9180.48
spain_2242,13,11131.039999999999
spain_2242,14,7767.2
spain_2242,15,14051.039999999999
spain_2242,16,7054.719999999999
spain_2242,17,15429.279999999999
spain_2242,18,11201.119999999999
spain_2242,19,11189.439999999999
spain_2242,20,11154.4
spain_2242,21,11084.32
spain_2242,22,11201.119999999999
spain_2242,23,11446.4
spain_2242,24,11247.84
spain_2242,25,11294.560000000001
spain_2242,26,7919.039999999999
spain_2242,27,14518.24
spain_2242,28,11201.119999999999
spain_2242,29,6762.719999999999
spain_2242,30,15265.76
spain_2242,31,11119.36
spain_2242,32,11177.76
spain_2242,33,11014.24
spain_2242,34,10722.24
spain_2242,35,11072.64
spain_2242,36,11049.28
spain_2242,37,11294.560000000001
spain_2242,38,11294.560000000001
spain_2242,39,11212.8
spain_2242,40,10990.880000000001
spain_2242,41,10897.439999999999
spain_2242,42,11131.039999999999
spain_2242,43,7930.719999999999
spain_2242,44,14261.279999999999
spain_2242,45,11142.720000000001
spain_2242,46,11341.28
spain_2242,47,11446.4
spain_2242,48,11317.92
spain_2242,49,6704.32
spain_2242,50,14716.8
spain_2242,51,7627.039999999999
spain_2242,52,13992.64
spain_2242,53,11037.6
spain_2242,54,11060.960000000001
spain_2242,55,11341.28
spain_2242,56,11224.48
spain_2242,57,11329.6
spain_2242,58,8129.280000000001
spain_2242,59,14798.560000000001
spain_2242,60,11142.72
spain_2242,61,10061.485714285713
spain_2243,0,5291.04
spain_2243,1,9706.08
spain_2243,2,11352.960000000001
spain_2243,3,11306.24
spain_2243,4,11189.439999999999
spain_2243,5,11411.36
spain_2243,6,11224.48
spain_2243,7,11166.08
spain_2243,8,11096.0
spain_2243,9,10255.039999999999
spain_2243,10,11060.960000000001
spain_2243,11,11177.76
spain_2243,12,10932.48
spain_2243,13,11341.28
spain_2243,14,11166.08
spain_2243,15,10990.880000000001
spain_2243,16,11096.0
spain_2243,17,11025.92
spain_2243,18,10149.92
spain_2243,19,9624.32
spain_2243,20,10862.4
spain_2243,21,11306.24
spain_2243,22,11271.2
spain_2243,23,11469.76
spain_2243,24,11341.28
spain_2243,25,11014.24
spain_2243,26,11072.64
spain_2243,27,10967.52
spain_2243,28,11236.16
spain_2243,29,11166.08
spain_2243,30,11247.84
spain_2243,31,11376.32
spain_2243,32,11259.52
spain_2243,33,11317.92
spain_2243,34,11072.64
spain_2243,35,11434.72
spain_2243,36,11014.240000000002
spain_2243,37,11154.4
spain_2243,38,11142.72
spain_2243,39,11119.36
spain_2243,40,11072.64
spain_2243,41,11469.76
spain_2243,42,11072.64
spain_2243,43,10663.84
spain_2243,44,11224.48
spain_2243,45,11212.8
spain_2243,46,11224.48
spain_2243,47,11154.4
spain_2243,48,11142.72
spain_2243,49,11551.52
spain_2243,50,11259.52
spain_2243,51,11247.84
spain_2243,52,11282.880000000001
spain_2243,53,11060.960000000001
spain_2243,54,11107.68
spain_2243,55,11107.68
spain_2243,56,11096.0
spain_2243,57,11212.8
spain_2243,58,11247.84
spain_2243,59,11060.960000000001
spain_2243,60,10465.28
spain_2243,61,4847.2
spain_2244,0,5185.92
spain_2244,1,9367.36
spain_2244,2,11236.16
spain_2244,3,11306.24
spain_2244,4,11224.48
spain_2244,5,11329.6
spain_2244,6,11282.880000000001
spain_2244,7,11458.08
spain_2244,8,11306.24
spain_2244,9,11142.72
spain_2244,10,11423.039999999999
spain_2244,11,11049.28
spain_2244,12,11060.960000000001
spain_2244,13,10909.119999999999
spain_2244,14,10710.560000000001
spain_2244,15,11294.560000000001
spain_2244,16,5793.280000000001
spain_2244,17,16281.920000000002
spain_2244,18,11516.48
spain_2244,19,11096.0
spain_2244,20,11446.4
spain_2244,21,10979.2
spain_2244,22,11177.759999999998
spain_2244,23,11154.4
spain_2244,24,5781.6
spain_2244,25,16702.4
spain_2244,26,10979.2
spain_2244,27,10827.36
spain_2244,28,11119.359999999999
spain_2244,29,9355.68
spain_2244,30,9437.439999999999
spain_2244,31,6821.12
spain_2244,32,14331.36
spain_2244,33,10827.36
spain_2244,34,10909.119999999999
spain_2244,35,10687.2
spain_2244,36,10768.960000000001
spain_2244,37,10313.439999999999
spain_2244,38,10979.2
spain_2244,39,10850.72
spain_2244,40,7872.32
spain_2244,41,14062.720000000001
spain_2244,42,10967.52
spain_2244,43,11060.960000000001
spain_2244,44,11072.64
spain_2244,45,11002.560000000001
spain_2244,46,11224.48
spain_2244,47,10336.8
spain_2244,48,10733.92
spain_2244,49,10920.8
spain_2244,50,6809.44
spain_2244,51,15195.679999999998
spain_2244,52,10990.880000000001
spain_2244,53,11423.039999999999
spain_2244,54,11142.72
spain_2244,55,11341.28
spain_2244,56,11271.2
spain_2244,57,10967.52
spain_2244,58,10792.32
spain_2244,59,11189.439999999999
spain_2244,60,10200.533333333333
spain_2245,0,8584.8
spain_2245,1,11002.560000000001
spain_2245,2,10909.119999999999
spain_2245,3,10885.76
spain_2245,4,10850.72
spain_2245,5,11201.119999999999
spain_2245,6,11107.68
spain_2245,7,10605.44
spain_2245,8,11399.679999999998
spain_2245,9,11002.56
spain_2245,10,11282.880000000001
spain_2245,11,11107.68
spain_2245,12,11154.4
spain_2245,13,11142.72
spain_2245,14,10512.0
spain_2245,15,9951.36
spain_2245,16,10944.16
spain_2245,17,11072.64
spain_2245,18,11014.24
spain_2245,19,10371.84
spain_2245,20,11014.24
spain_2245,21,11014.24
spain_2245,22,10909.119999999999
spain_2245,23,11142.72
spain_2245,24,10278.4
spain_2245,25,11154.4
spain_2245,26,10850.72
spain_2245,27,4893.92
spain_2245,28,17298.079999999998
spain_2245,29,4870.5599999999995
spain_2245,30,17251.36
spain_2245,31,5291.04
spain_2245,32,16573.920000000002
spain_2245,33,10757.28
spain_2245,34,10955.84
spain_2245,35,10149.92
spain_2245,36,9565.92
spain_2245,37,10196.64
spain_2245,38,11107.68
spain_2245,39,10979.2
spain_2245,40,7393.44
spain_2245,41,14868.64
spain_2245,42,10792.32
spain_2245,43,11049.28
spain_2245,44,11072.64
spain_2245,45,11131.039999999999
spain_2245,46,10874.08
spain_2245,47,11236.16
spain_2245,48,11107.68
spain_2245,49,10955.84
spain_2245,50,11166.08
spain_2245,51,11166.08
spain_2245,52,11212.8
spain_2245,53,10850.72
spain_2245,54,11025.92
spain_2245,55,10944.16
spain_2245,56,10897.439999999999
spain_2245,57,7206.56
spain_2245,58,14950.4
spain_2245,59,11177.76
spain_2245,60,9624.32
spain_2245,61,12264.0
spain_2298,0,24890.079999999998
spain_2298,1,36009.44
spain_2298,2,34596.159999999996
spain_2298,3,37235.840000000004
spain_2298,4,35939.36
spain_2298,5,36091.2
spain_2298,6,34432.64
spain_2298,7,35285.28
spain_2298,8,34280.8
spain_2298,9,32575.52
spain_2298,10,30811.840000000004
spain_2298,11,35822.56
spain_2298,12,36441.6
spain_2298,13,36733.6
spain_2298,14,37095.68
spain_2298,15,36932.159999999996
spain_2298,16,38170.240000000005
spain_2298,17,35880.96
spain_2298,18,33953.759999999995
spain_2298,19,31781.28
spain_2298,20,30881.920000000002
spain_2298,21,31676.159999999996
spain_2298,22,29013.120000000003
spain_2298,23,27541.440000000002
spain_2298,24,19295.36
spain_2298,25,10628.8
spain_2298,26,27342.879999999997
spain_2298,27,27880.159999999996
spain_2298,28,26840.640000000003
spain_2298,29,27015.840000000004
spain_2298,30,27798.4
spain_2298,31,27050.879999999997
spain_2298,32,25497.44
spain_2298,33,27436.32
spain_2298,34,28580.96
spain_2298,35,29200.0
spain_2298,36,28429.120000000003
spain_2298,37,27646.559999999998
spain_2298,38,28709.440000000002
spain_2298,39,28452.48
spain_2298,40,35472.16
spain_2298,41,33334.72
spain_2298,42,33778.56
spain_2298,43,32108.32
spain_2298,44,30730.079999999998
spain_2298,45,27389.6
spain_2298,46,27845.120000000003
spain_2298,47,15721.279999999999
spain_2298,48,39186.4
spain_2298,49,27494.72
spain_2298,50,28791.2
spain_2298,51,27588.159999999996
spain_2298,52,28978.079999999998
spain_2298,53,28931.359999999997
spain_2298,54,29316.8
spain_2298,55,28814.559999999998
spain_2298,56,27996.96
spain_2298,57,26817.280000000006
spain_2298,58,28113.76
spain_2298,59,28686.079999999998
spain_2298,60,25829.485714285714
spain_2299,0,9577.6
spain_2299,1,13256.8
spain_2299,2,14062.720000000001
spain_2299,3,14366.4
spain_2299,4,15966.560000000001
spain_2299,5,19552.32
spain_2299,6,24761.6
spain_2299,7,28207.2
spain_2299,8,30952.0
spain_2299,9,25917.920000000002
spain_2299,10,34899.840000000004
spain_2299,11,33077.759999999995
spain_2299,12,29562.079999999998
spain_2299,13,27144.32
spain_2299,14,28884.640000000003
spain_2299,15,30029.28
spain_2299,16,28849.6
spain_2299,17,32376.96
spain_2299,18,29246.72
spain_2299,19,23441.760000000002
spain_2299,20,27085.920000000002
spain_2299,21,27261.120000000003
spain_2299,22,26093.12
spain_2299,23,26910.72
spain_2299,24,28744.48
spain_2299,25,32049.920000000002
spain_2299,26,35869.28
spain_2299,27,34420.96
spain_2299,28,35810.88
spain_2299,29,36289.759999999995
spain_2299,30,36161.28
spain_2299,31,35775.840000000004
spain_2299,32,36920.479999999996
spain_2299,33,38193.6
spain_2299,34,38637.44
spain_2299,35,36476.64
spain_2299,36,37924.96
spain_2299,37,35483.840000000004
spain_2299,38,36546.72
spain_2299,39,37305.92
spain_2299,40,37037.28
spain_2299,41,35145.12
spain_2299,42,35717.44
spain_2299,43,34993.28
spain_2299,44,29690.559999999998
spain_2299,45,33346.4
spain_2299,46,24492.96
spain_2299,47,1857.1200000000001
spain_2299,48,34689.6
spain_2299,49,34315.840000000004
spain_2299,50,34701.28
spain_2299,51,34981.6
spain_2299,52,35437.12
spain_2299,53,35156.8
spain_2299,54,35121.76
spain_2299,55,35296.96000000001
spain_2299,56,35215.2
spain_2299,57,34397.6
spain_2299,58,35565.6
spain_2299,59,33778.56
spain_2299,60,28207.2
spain_2300,0,19330.4
spain_2300,1,40447.840000000004
spain_2300,2,35553.92
spain_2300,3,34397.6
spain_2300,4,36301.44
spain_2300,5,36254.72
spain_2300,6,35764.159999999996
spain_2300,7,35880.96
spain_2300,8,36745.28
spain_2300,9,36336.479999999996
spain_2300,10,38006.72
spain_2300,11,39034.56
spain_2300,12,37411.04
spain_2300,13,37259.2
spain_2300,14,36500.0
spain_2300,15,38473.92
spain_2300,16,36383.2
spain_2300,17,35226.88
spain_2300,18,30776.8
spain_2300,19,34152.32
spain_2300,20,33381.44
spain_2300,21,29527.04
spain_2300,22,34456.0
spain_2300,23,28522.559999999998
spain_2300,24,34899.840000000004
spain_2300,25,33323.04
spain_2300,26,36850.4
spain_2300,27,36721.92
spain_2300,28,36453.28
spain_2300,29,36383.2
spain_2300,30,34479.36
spain_2300,31,37200.8
spain_2300,32,38193.6
spain_2300,33,36803.68
spain_2300,34,33883.68
spain_2300,35,36500.0
spain_2300,36,37224.16
spain_2300,37,27062.560000000005
spain_2300,38,13455.36
spain_2300,39,36464.96
spain_2300,40,30181.120000000003
spain_2300,41,40377.759999999995
spain_2300,42,34444.32
spain_2300,43,31162.239999999998
spain_2300,44,39852.159999999996
spain_2300,45,36301.44
spain_2300,46,36137.92
spain_2300,47,34701.28
spain_2300,48,32225.120000000003
spain_2300,49,31641.120000000003
spain_2300,50,33054.4
spain_2300,51,32890.88
spain_2300,52,33743.520000000004
spain_2300,53,32774.08
spain_2300,54,27728.32
spain_2300,55,36558.4
spain_2300,56,32271.840000000004
spain_2300,57,36102.88
spain_2300,58,38111.840000000004
spain_2300,59,36278.08
spain_2300,60,30484.8
spain_2301,0,25287.2
spain_2301,1,26723.840000000004
spain_2301,2,41580.8
spain_2301,3,36640.159999999996
spain_2306,0,22951.2
spain_2306,1,28300.640000000003
spain_2306,2,36196.32
spain_2306,3,27669.920000000002
spain_2306,4,26595.359999999997
spain_2306,5,23873.920000000002
spain_2306,6,30846.879999999997
spain_2306,7,33801.92
spain_2306,8,31057.120000000003
spain_2306,9,34327.520000000004
spain_2306,10,34304.159999999996
spain_2306,11,32984.32
spain_2306,12,34385.92
spain_2306,13,36523.36
spain_2306,14,36348.159999999996
spain_2306,15,35495.520000000004
spain_2306,16,35588.96
spain_2306,17,34140.64
spain_2306,18,34969.92
spain_2306,19,33404.8
spain_2306,20,34070.56
spain_2306,21,36079.520000000004
spain_2306,22,34128.96
spain_2306,23,36441.6
spain_2306,24,36126.240000000005
spain_2306,25,35799.2
spain_2306,26,33544.96
spain_2306,27,34222.4
spain_2306,28,35273.6
spain_2306,29,35121.759999999995
spain_2306,30,34584.479999999996
spain_2306,31,35635.68
spain_2306,32,21444.48
spain_2306,33,32668.96
spain_2306,34,34888.159999999996
spain_2306,35,36570.08
spain_2306,36,35705.759999999995
spain_2306,37,35740.8
spain_2306,38,36418.24
spain_2306,39,34958.240000000005
spain_2306,40,34070.56
spain_2306,41,33977.12
spain_2306,42,34409.28
spain_2306,43,34164.0
spain_2306,44,36733.6
spain_2306,45,35507.2
spain_2306,46,33965.44
spain_2306,47,35787.52
spain_2306,48,33953.759999999995
spain_2306,49,35110.08
spain_2306,50,35495.520000000004
spain_2306,51,36313.12
spain_2306,52,35857.6
spain_2306,53,36710.24
spain_2306,54,36745.28
spain_2306,55,35530.56
spain_2306,56,35962.72
spain_2306,57,35951.03999999999
spain_2306,58,35040.0
spain_2306,59,35986.08
spain_2306,60,34339.2
spain_2307,0,5466.24
spain_2307,1,8479.68
spain_2307,2,10336.8
spain_2307,3,11014.240000000002
spain_2307,4,12392.48
spain_2307,5,13326.88
spain_2307,6,17006.079999999998
spain_2307,7,24014.079999999998
spain_2307,8,30274.559999999998
spain_2307,9,36453.28
spain_2307,10,37154.08
spain_2307,11,37095.68
spain_2307,12,36523.36
spain_2307,13,35565.6
spain_2307,14,35799.2
spain_2307,15,35624.0
spain_2307,16,36161.28
spain_2307,17,35986.08
spain_2307,18,34888.159999999996
spain_2307,19,31208.96
spain_2307,20,24761.6
spain_2307,21,33089.44
spain_2307,22,37013.92
spain_2307,23,36581.759999999995
spain_2307,24,35717.439999999995
spain_2307,25,31816.32
spain_2307,26,39057.92
spain_2307,27,36196.32
spain_2307,28,36102.88
spain_2307,29,36838.72
spain_2307,30,36418.240000000005
spain_2307,31,35775.840000000004
spain_2307,32,36394.88
spain_2307,33,36079.520000000004
spain_2307,34,37387.68
spain_2307,35,36850.4
spain_2307,36,35951.04
spain_2307,37,37142.4
spain_2307,38,37457.759999999995
spain_2307,39,36254.72
spain_2307,40,36733.6
spain_2307,41,37084.0
spain_2307,42,37621.28
spain_2307,43,36149.6
spain_2307,44,26069.76
spain_2307,45,35028.32
spain_2307,46,35682.4
spain_2307,47,36500.0
spain_2307,48,36476.64
spain_2307,49,34911.520000000004
spain_2307,50,36464.96
spain_2307,51,35332.0
spain_2307,52,36920.479999999996
spain_2307,53,35483.840000000004
spain_2307,54,34058.88
spain_2307,55,36745.28
spain_2307,56,36044.479999999996
spain_2307,57,34853.12
spain_2307,58,33895.36
spain_2307,59,32225.120000000003
spain_2307,60,36928.26666666667
spain_2308,0,24387.84
spain_2308,1,35951.04
spain_2308,2,36605.12
spain_2308,3,35682.4
spain_2308,4,36044.479999999996
spain_2308,5,36675.2
spain_2308,6,34105.6
spain_2308,7,35775.84
spain_2308,8,35518.88
spain_2308,9,34315.840000000004
spain_2308,10,35378.72
spain_2308,11,35927.68
spain_2308,12,33755.2
spain_2308,13,35098.4
spain_2308,14,34923.2
spain_2308,15,36009.44
spain_2308,16,33708.479999999996
spain_2308,17,33264.64
spain_2308,18,36581.759999999995
spain_2308,19,34771.36
spain_2308,20,33147.840000000004
spain_2308,21,29573.76
spain_2308,22,35203.520000000004
spain_2308,23,33790.240000000005
spain_2308,24,28382.4
spain_2308,25,28744.480000000003
spain_2308,26,36254.72
spain_2308,27,33206.240000000005
spain_2308,28,34759.68
spain_2308,29,31138.879999999997
spain_2308,30,28966.4
spain_2308,31,32330.24
spain_2308,32,33883.68
spain_2308,33,35542.240000000005
spain_2308,34,36453.28
spain_2308,35,36733.6
spain_2308,36,36570.08
spain_2308,37,36102.88
spain_2308,38,35518.88
spain_2308,39,35588.96
spain_2308,40,35834.240000000005
spain_2308,41,36756.96
spain_2308,42,37527.840000000004
spain_2308,43,36488.32
spain_2308,44,37037.28
spain_2308,45,33299.68
spain_2308,46,35647.36
spain_2308,47,32587.2
spain_2308,48,32330.24
spain_2308,49,34514.4
spain_2308,50,36266.4
spain_2308,51,33182.88
spain_2308,52,37270.88
spain_2308,53,35694.08
spain_2308,54,36429.92
spain_2308,55,37037.28
spain_2308,56,36756.96
spain_2308,57,37913.28
spain_2308,58,36453.280000000006
spain_2308,59,35518.88
spain_2308,60,29366.85714285714
spain_2309,0,5372.8
spain_2309,1,6330.5599999999995
spain_2309,2,7755.5199999999995
spain_2309,3,8654.880000000001
spain_2309,4,9387.8
spain_2362,0,18524.48
spain_2362,1,33626.72
spain_2362,2,28102.079999999998
spain_2362,3,21771.519999999997
spain_2362,4,39910.56
spain_2362,5,25637.6
spain_2362,6,40985.12
spain_2362,7,31839.680000000004
spain_2362,8,32552.159999999996
spain_2362,9,29200.0
spain_2362,10,34432.64
spain_2362,11,26280.0
spain_2362,12,36488.32
spain_2362,13,32692.319999999996
spain_2362,14,28557.6
spain_2362,15,33323.04
spain_2362,16,30543.2
spain_2362,17,32797.44
spain_2362,18,32236.8
spain_2362,19,33965.44
spain_2362,20,34771.36
spain_2362,21,35063.36
spain_2362,22,35098.4
spain_2362,23,35997.76
spain_2362,24,35460.479999999996
spain_2362,25,36032.8
spain_2362,26,34152.32
spain_2362,27,31839.68
spain_2362,28,35215.2
spain_2362,29,34491.04
spain_2362,30,33907.04
spain_2362,31,34794.72
spain_2362,32,35612.32
spain_2362,33,35308.64
spain_2362,34,36149.6
spain_2362,35,35869.28
spain_2362,36,32867.520000000004
spain_2362,37,34257.439999999995
spain_2362,38,35343.68
spain_2362,39,27015.840000000004
spain_2362,40,22355.52
spain_2362,41,15464.319999999998
spain_2362,42,32084.96
spain_2362,43,29305.120000000003
spain_2362,44,31956.48
spain_2362,45,32178.4
spain_2362,46,31185.6
spain_2362,47,31629.439999999995
spain_2362,48,32633.920000000002
spain_2362,49,31699.52
spain_2362,50,33217.92
spain_2362,51,32960.96
spain_2362,52,35378.72
spain_2362,53,34677.92
spain_2362,54,34222.4
spain_2362,55,32575.52
spain_2362,56,26268.32
spain_2362,57,41592.479999999996
spain_2362,58,31582.72
spain_2362,59,31255.68
spain_2362,60,31269.028571428575
spain_2363,0,4461.76
spain_2363,1,5220.96
spain_2363,2,6260.4800000000005
spain_2363,3,6517.4400000000005
spain_2363,4,8491.36
spain_2363,5,10885.76
spain_2363,6,15581.12
spain_2363,7,20813.760000000002
spain_2363,8,25590.879999999997
spain_2363,9,26490.24
spain_2363,10,25952.96
spain_2363,11,26969.120000000003
spain_2363,12,27763.359999999997
spain_2363,13,30823.52
spain_2363,14,29153.28
spain_2363,15,29597.120000000003
spain_2363,16,34526.08
spain_2363,17,34082.240000000005
spain_2363,18,31956.48
spain_2363,19,32412.0
spain_2363,20,30601.6
spain_2363,21,30952.0
spain_2363,22,33825.28
spain_2363,23,19739.2
spain_2363,24,47000.32
spain_2363,25,26548.640000000003
spain_2363,26,31582.72
spain_2363,27,28802.879999999997
spain_2363,28,34023.840000000004
spain_2363,29,29129.919999999995
spain_2363,30,33638.4
spain_2363,31,32318.559999999998
spain_2363,32,31045.440000000002
spain_2363,33,32330.24
spain_2363,34,31068.8
spain_2363,35,35215.2
spain_2363,36,36196.32
spain_2363,37,35156.8
spain_2363,38,35565.6
spain_2363,39,35986.08
spain_2363,40,36394.88
spain_2363,41,34199.04
spain_2363,42,35939.36
spain_2363,43,36266.4
spain_2363,44,36313.12
