trace_id,t,throughput_kbps
italy_2212,2,17998.879999999997
italy_2212,3,17555.04
italy_2212,4,17578.4
italy_2212,5,16772.48
italy_2212,6,17449.920000000002
italy_2212,7,18582.879999999997
italy_2212,8,18419.36
italy_2212,9,18641.280000000002
italy_2212,10,18664.64
italy_2212,11,18501.120000000003
italy_2212,12,18559.52
italy_2212,13,17403.2
italy_2212,14,17251.36
italy_2212,15,17590.079999999998
italy_2212,16,17835.36
italy_2212,17,18045.6
italy_2212,18,17660.16
italy_2212,19,17601.760000000002
italy_2212,20,17590.079999999998
italy_2212,21,17286.4
italy_2212,22,17134.56
italy_2212,23,17741.920000000002
italy_2212,24,17309.760000000002
italy_2212,25,17882.079999999998
italy_2212,26,18139.04
italy_2212,27,18874.879999999997
italy_2212,28,18863.2
italy_2212,29,19225.28
italy_2212,30,18664.64
italy_2212,31,18197.44
italy_2212,32,5092.4800000000005
italy_2212,33,25228.8
italy_2212,34,16737.44
italy_2212,35,17601.760000000002
italy_2212,36,17648.48
italy_2212,37,17648.48
italy_2212,38,17368.16
italy_2212,39,17847.04
italy_2212,40,17882.079999999998
italy_2212,41,17671.84
italy_2212,42,17963.84
italy_2212,43,2873.2799999999997
italy_2212,44,32622.24
italy_2212,45,2826.56
italy_2212,46,32376.96
italy_2212,47,18629.6
italy_2212,48,18664.64
italy_2212,49,17006.079999999998
italy_2212,50,5349.4400000000005
italy_2212,51,31536.0
italy_2212,52,17741.920000000002
italy_2212,53,18127.36
italy_2212,54,13221.76
italy_2212,55,22589.120000000003
italy_2212,56,17952.16
italy_2212,57,18909.920000000002
italy_2212,58,19201.920000000002
italy_2212,59,18676.32
italy_2212,60,17952.16
italy_2212,61,14405.333333333334
italy_2213,0,6751.039999999999
italy_2213,1,14880.320000000002
italy_2213,2,17636.8
italy_2213,3,18150.72
italy_2213,4,17438.239999999998
italy_2213,5,17192.96
italy_2213,6,17893.760000000002
italy_2213,7,17952.16
italy_2213,8,17998.879999999997
italy_2213,9,18279.2
italy_2213,10,18582.879999999997
italy_2213,11,18676.32
italy_2213,12,14459.84
italy_2213,13,21748.16
italy_2213,14,19003.36
italy_2213,15,18185.760000000002
italy_2213,16,18407.68
italy_2213,17,18968.32
italy_2213,18,17882.079999999998
italy_2213,19,18734.72
italy_2213,20,19166.879999999997
italy_2213,21,19050.079999999998
italy_2213,22,18676.32
italy_2213,23,18886.56
italy_2213,24,18080.64
italy_2213,25,17905.44
italy_2213,26,17286.4
italy_2213,27,17800.32
italy_2213,28,17298.079999999998
italy_2213,29,18127.36
italy_2213,30,18617.920000000002
italy_2213,31,17812.0
italy_2213,32,14623.36
italy_2213,33,23476.8
italy_2213,34,18547.84
italy_2213,35,17566.72
italy_2213,36,18699.68
italy_2213,37,18933.28
italy_2213,38,19026.72
italy_2213,39,19085.120000000003
italy_2213,40,19061.760000000002
italy_2213,41,18139.04
italy_2213,42,18477.760000000002
italy_2213,43,18758.079999999998
italy_2213,44,18571.2
italy_2213,45,18980.0
italy_2213,46,19178.56
italy_2213,47,18956.64
italy_2213,48,19201.920000000002
italy_2213,49,17858.72
italy_2213,50,17321.44
italy_2213,51,17169.6
italy_2213,52,17671.84
italy_2213,53,17239.68
italy_2213,54,17788.64
italy_2213,55,17765.28
italy_2213,56,17531.68
italy_2213,57,18162.4
italy_2213,58,18232.48
italy_2213,59,17788.64
italy_2213,60,15008.800000000001
italy_2218,0,7872.32
italy_2218,1,16632.32
italy_2218,2,18092.32
italy_2218,3,17531.68
italy_2218,4,17765.28
italy_2218,5,17671.84
italy_2218,6,18688.0
italy_2218,7,17636.8
italy_2218,8,18279.2
italy_2218,9,17601.760000000002
italy_2218,10,17987.2
italy_2218,11,18781.44
italy_2218,12,19423.84
italy_2218,13,19248.64
italy_2218,14,19061.760000000002
italy_2218,15,19131.84
italy_2218,16,19657.440000000002
italy_2218,17,19166.879999999997
italy_2218,18,19260.32
italy_2218,19,13548.8
italy_2218,20,16807.52
italy_2218,21,27728.32
italy_2218,22,18197.44
italy_2218,23,18337.6
italy_2218,24,18384.32
italy_2218,25,18174.079999999998
italy_2218,26,17730.239999999998
italy_2218,27,18956.64
italy_2218,28,18909.920000000002
italy_2218,29,18828.16
italy_2218,30,9308.960000000001
italy_2218,31,23289.92
italy_2218,32,24796.64
italy_2218,33,18758.079999999998
italy_2218,34,18921.6
italy_2218,35,19166.879999999997
italy_2218,36,19038.4
italy_2218,37,17555.04
italy_2218,38,17204.64
italy_2218,39,17508.32
italy_2218,40,17695.2
italy_2218,41,17555.04
italy_2218,42,18641.28
italy_2218,43,18769.760000000002
italy_2218,44,18804.8
italy_2218,45,18711.36
italy_2218,46,19166.879999999997
italy_2218,47,18909.920000000002
italy_2218,48,19038.4
italy_2218,49,19377.120000000003
italy_2218,50,19400.48
italy_2218,51,19470.56
italy_2218,52,10932.48
italy_2218,53,24236.0
italy_2218,54,18092.32
italy_2218,55,17975.52
italy_2218,56,12976.48
italy_2218,57,23360.0
italy_2218,58,18769.760000000002
italy_2218,59,18804.8
italy_2218,60,18758.079999999998
italy_2218,61,13256.8
italy_2219,0,13034.880000000001
italy_2219,1,16141.76
italy_2219,2,17157.920000000002
italy_2219,3,18723.04
italy_2219,4,18466.079999999998
italy_2219,5,18396.0
italy_2219,6,17917.120000000003
italy_2219,7,17858.72
italy_2219,8,17753.6
italy_2219,9,18688.0
italy_2219,10,19447.2
italy_2219,11,18664.64
italy_2219,12,19342.079999999998
italy_2219,13,19412.16
italy_2219,14,18092.32
italy_2219,15,17671.84
italy_2219,16,17952.16
italy_2219,17,18162.4
italy_2219,18,18606.239999999998
italy_2219,19,18407.68
italy_2219,20,18360.96
italy_2219,21,18185.760000000002
italy_2219,22,18267.52
italy_2219,23,18419.36
italy_2219,24,17718.56
italy_2219,25,18080.64
italy_2219,26,18594.56
italy_2219,27,18711.36
italy_2219,28,18220.8
italy_2219,29,17893.760000000002
italy_2219,30,17648.48
italy_2219,31,17823.68
italy_2219,32,17636.8
italy_2219,33,17356.480000000003
italy_2219,34,18267.52
italy_2219,35,19225.28
italy_2219,36,18793.120000000003
italy_2219,37,19038.4
italy_2219,38,18699.68
italy_2219,39,18477.760000000002
italy_2219,40,18991.68
italy_2219,41,18419.36
italy_2219,42,19377.120000000003
italy_2219,43,18804.8
italy_2219,44,18150.72
italy_2219,45,17286.4
italy_2219,46,18022.239999999998
italy_2219,47,17566.72
italy_2219,48,17636.8
italy_2219,49,17555.04
italy_2219,50,17566.72
italy_2219,51,13069.92
italy_2219,52,22227.04
italy_2219,53,17543.36
italy_2219,54,17625.120000000003
italy_2219,55,17496.64
italy_2219,56,17473.28
italy_2219,57,17823.68
italy_2219,58,17391.52
italy_2219,59,18372.640000000003
italy_2219,60,19143.52
italy_2219,61,700.8
italy_2220,0,16211.84
italy_2220,1,19190.239999999998
italy_2220,2,17835.36
italy_2220,3,18022.239999999998
italy_2220,4,17800.32
italy_2220,5,17835.36
italy_2220,6,17578.4
italy_2220,7,18454.4
italy_2220,8,19085.120000000003
italy_2220,9,18968.32
italy_2220,10,17917.120000000003
italy_2220,11,18921.6
italy_2220,12,17555.04
italy_2220,13,17286.4
italy_2220,14,11539.84
italy_2220,15,15581.119999999999
italy_2220,16,25333.920000000002
italy_2220,17,9822.880000000001
italy_2220,18,25672.64
italy_2220,19,17963.84
italy_2220,20,17706.879999999997
italy_2220,21,17578.4
italy_2220,22,18454.4
italy_2220,23,18758.079999999998
italy_2220,24,18804.8
italy_2220,25,12380.8
italy_2220,26,24668.16
italy_2220,27,18349.28
italy_2220,28,18793.120000000003
italy_2220,29,19143.52
italy_2220,30,19236.96
italy_2220,31,18956.64
italy_2220,32,17963.84
italy_2220,33,17788.64
italy_2220,34,18010.56
italy_2220,35,17835.36
italy_2220,36,17823.68
italy_2220,37,18898.239999999998
italy_2220,38,18734.72
italy_2220,39,19015.04
italy_2220,40,19050.079999999998
italy_2220,41,18851.52
italy_2220,42,17648.48
italy_2220,43,17496.64
italy_2220,44,17555.04
italy_2220,45,17987.2
italy_2220,46,17496.64
italy_2220,47,18699.68
italy_2220,48,17998.879999999997
italy_2220,49,18045.6
italy_2220,50,18536.16
italy_2220,51,17484.96
italy_2220,52,18711.36
italy_2220,53,17613.44
italy_2220,54,17625.120000000003
italy_2220,55,17356.48
italy_2220,56,17134.56
italy_2220,57,18419.36
italy_2220,58,19236.96
italy_2220,59,18676.32
italy_2220,60,19108.48
italy_2220,61,3387.2
italy_2221,0,13046.560000000001
italy_2221,1,18407.68
italy_2221,2,18629.6
italy_2221,3,18524.48
italy_2221,4,18302.56
italy_2221,5,17625.120000000003
italy_2221,6,17368.16
italy_2221,7,17111.2
italy_2221,8,17473.28
italy_2221,9,17648.48
italy_2221,10,17356.48
italy_2221,11,17181.28
italy_2221,12,17706.879999999997
italy_2221,13,17718.56
italy_2221,14,17847.04
italy_2221,15,18325.92
italy_2221,16,18758.079999999998
italy_2221,17,16971.04
italy_2221,18,19038.4
italy_2221,19,18652.96
italy_2221,20,18828.16
italy_2221,21,18874.879999999997
italy_2221,22,18559.52
italy_2221,23,18863.2
italy_2221,24,18582.879999999997
italy_2221,25,18723.04
italy_2221,26,18839.84
italy_2221,27,19003.36
italy_2221,28,18477.760000000002
italy_2221,29,18617.920000000002
italy_2221,30,17847.04
italy_2221,31,17800.32
italy_2221,32,17029.44
italy_2221,33,17309.760000000002
italy_2221,34,17578.4
italy_2221,35,17753.6
italy_2221,36,18442.719999999998
italy_2221,37,18080.64
italy_2221,38,17228.0
italy_2221,39,7054.719999999999
italy_2221,40,28697.76
italy_2221,41,17648.48
italy_2221,42,17870.4
italy_2221,43,17566.72
italy_2221,44,17695.2
italy_2221,45,17543.36
italy_2221,46,17228.0
italy_2221,47,17087.84
italy_2221,48,17625.120000000003
italy_2221,49,17461.6
italy_2221,50,17683.52
italy_2221,51,18139.04
italy_2221,52,17835.36
italy_2221,53,17473.28
italy_2221,54,17520.0
italy_2221,55,18769.76
italy_2221,56,18466.079999999998
italy_2221,57,18816.48
italy_2221,58,18442.72
italy_2221,59,18898.24
italy_2221,60,19108.48
italy_2221,61,13548.8
italy_2266,0,20101.28
italy_2266,1,22612.48
italy_2266,2,23803.84
italy_2266,3,19902.72
italy_2266,4,27331.2
italy_2266,5,24352.8
italy_2266,6,23733.760000000002
italy_2266,7,21631.36
italy_2266,8,23616.96
italy_2266,9,23021.280000000002
italy_2266,10,22565.760000000002
italy_2266,11,22962.879999999997
italy_2266,12,23698.72
italy_2266,13,23079.68
italy_2266,14,23254.879999999997
italy_2266,15,23278.239999999998
italy_2266,16,23138.079999999998
italy_2266,17,21537.92
italy_2266,18,21584.64
italy_2266,19,21666.4
italy_2266,20,18127.36
italy_2266,21,24901.760000000002
italy_2266,22,18769.760000000002
italy_2266,23,27109.28
italy_2266,24,23009.6
italy_2266,25,23324.96
italy_2266,26,22916.16
italy_2266,27,23558.56
italy_2266,28,22752.64
italy_2266,29,22939.52
italy_2266,30,22939.52
italy_2266,31,23395.04
italy_2266,32,23114.72
italy_2266,33,24154.239999999998
italy_2266,34,23616.96
italy_2266,35,24107.52
italy_2266,36,23523.52
italy_2266,37,23616.96
italy_2266,38,23511.84
italy_2266,39,23360.0
italy_2266,40,19318.72
italy_2266,41,27109.28
italy_2266,42,24282.72
italy_2266,43,24084.16
italy_2266,44,20358.239999999998
italy_2266,45,28475.840000000004
italy_2266,46,24236.0
italy_2266,47,24364.48
italy_2266,48,24551.36
italy_2266,49,24960.16
italy_2266,50,23628.64
italy_2266,51,24422.879999999997
italy_2266,52,23570.239999999998
italy_2266,53,23032.96
italy_2266,54,23184.8
italy_2266,55,18851.52
italy_2266,56,26630.4
italy_2266,57,23628.64
italy_2266,58,24469.6
italy_2266,59,24107.52
italy_2266,60,20907.2
italy_2267,0,19774.239999999998
italy_2267,1,22740.96
italy_2267,2,22659.2
italy_2267,3,23500.16
italy_2267,4,23126.4
italy_2267,5,22554.079999999998
italy_2267,6,22659.2
italy_2267,7,22367.2
italy_2267,8,22530.72
italy_2267,9,23032.96
italy_2267,10,23056.32
italy_2267,11,23558.56
italy_2267,12,23313.28
italy_2267,13,22799.36
italy_2267,14,19190.239999999998
italy_2267,15,28172.159999999996
italy_2267,16,23289.920000000002
italy_2267,17,23395.04
italy_2267,18,23628.64
italy_2267,19,23360.0
italy_2267,20,23768.8
italy_2267,21,23967.36
italy_2267,22,23687.04
italy_2267,23,23289.920000000002
italy_2267,24,22939.52
italy_2267,25,22799.36
italy_2267,26,23324.96
italy_2267,27,23675.36
italy_2267,28,23687.04
italy_2267,29,23348.32
italy_2267,30,23383.36
italy_2267,31,23406.72
italy_2267,32,23722.079999999998
italy_2267,33,23710.4
italy_2267,34,22647.52
italy_2267,35,23441.76
italy_2267,36,22542.4
italy_2267,37,23395.04
italy_2267,38,23103.04
italy_2267,39,22612.48
italy_2267,40,21608.0
italy_2267,41,22484.0
italy_2267,42,22367.2
italy_2267,43,22787.68
italy_2267,44,21829.920000000002
italy_2267,45,22974.56
italy_2267,46,22378.879999999997
italy_2267,47,22530.72
italy_2267,48,22694.24
italy_2267,49,23313.28
italy_2267,50,23068.0
italy_2267,51,23780.48
italy_2267,52,23289.920000000002
italy_2267,53,23535.2
italy_2267,54,22355.52
italy_2267,55,22916.16
italy_2267,56,22554.079999999998
italy_2267,57,22776.0
italy_2267,58,22997.920000000002
italy_2267,59,22355.52
italy_2267,60,20109.066666666666
italy_2268,0,9671.039999999999
italy_2268,1,14576.64
italy_2268,2,16784.16
italy_2268,3,17169.6
italy_2268,4,20673.6
italy_2268,5,20732.0
italy_2268,6,21713.120000000003
italy_2268,7,22846.079999999998
italy_2268,8,22869.44
italy_2268,9,22916.16
italy_2268,10,23511.84
italy_2268,11,23219.84
italy_2268,12,22927.84
italy_2268,13,22776.0
italy_2268,14,23184.8
italy_2268,15,22869.44
italy_2268,16,23079.68
italy_2268,17,22916.16
italy_2268,18,23103.04
italy_2268,19,22951.2
italy_2268,20,23126.4
italy_2268,21,22227.04
italy_2268,22,23009.6
italy_2268,23,23371.68
italy_2268,24,23360.0
italy_2268,25,22635.84
italy_2268,26,23114.72
italy_2268,27,23546.879999999997
italy_2268,28,23593.6
italy_2268,29,24142.56
italy_2268,30,23920.64
italy_2268,31,23371.68
italy_2268,32,23663.68
italy_2268,33,22507.36
italy_2268,34,23173.120000000003
italy_2268,35,22787.68
italy_2268,36,23360.0
italy_2268,37,22892.8
italy_2268,38,13607.2
italy_2268,39,32295.2
italy_2268,40,23301.6
italy_2268,41,22787.68
italy_2268,42,22332.16
italy_2268,43,16013.279999999999
italy_2268,44,30461.439999999995
italy_2268,45,23360.0
italy_2268,46,23546.879999999997
italy_2268,47,22939.52
italy_2268,48,23009.6
italy_2268,49,23138.079999999998
italy_2268,50,22974.56
italy_2268,51,22448.96
italy_2268,52,23266.56
italy_2268,53,24282.72
italy_2268,54,16281.920000000002
italy_2268,55,30811.840000000004
italy_2268,56,22600.8
italy_2268,57,22752.64
italy_2268,58,23114.72
italy_2268,59,22869.44
italy_2268,60,22325.485714285714
italy_2269,0,19493.920000000002
italy_2269,1,23500.16
italy_2269,2,22904.48
italy_2269,3,22589.120000000003
italy_2269,4,22740.96
italy_2269,5,23056.32
italy_2269,6,23056.32
italy_2269,7,24563.04
italy_2269,8,24142.56
italy_2269,9,24714.879999999997
italy_2269,10,23266.56
italy_2269,11,23044.64
italy_2269,12,23266.56
italy_2269,13,23056.32
italy_2269,14,23032.96
italy_2269,15,23488.48
italy_2269,16,24236.0
italy_2269,17,24434.56
italy_2269,18,22192.0
italy_2269,19,24422.879999999997
italy_2269,20,22986.239999999998
italy_2269,21,22740.96
italy_2269,22,20848.8
italy_2269,23,23757.120000000003
italy_2269,24,22974.56
italy_2269,25,23044.64
italy_2269,26,23208.16
italy_2269,27,22028.48
italy_2269,28,24049.120000000003
italy_2269,29,22507.36
italy_2269,30,23103.04
italy_2269,31,22285.44
italy_2269,32,22075.2
italy_2269,33,22799.36
italy_2269,34,22168.64
italy_2269,35,21409.44
italy_2269,36,22507.36
italy_2269,37,21082.4
italy_2269,38,24446.239999999998
italy_2269,39,22577.44
italy_2269,40,21864.96
italy_2269,41,21432.8
italy_2269,42,21117.44
italy_2269,43,20580.16
italy_2269,44,23476.8
italy_2269,45,22495.68
italy_2269,46,22098.56
italy_2269,47,22822.72
italy_2269,48,22285.44
italy_2269,49,23068.0
italy_2269,50,22705.920000000002
italy_2269,51,23313.28
italy_2269,52,22974.56
italy_2269,53,22740.96
italy_2269,54,22904.48
italy_2269,55,23056.32
italy_2269,56,23032.96
italy_2269,57,22951.2
italy_2269,58,22460.64
italy_2269,59,22215.36
italy_2269,60,23932.32
italy_2269,61,1752.0
italy_2274,0,8806.72
italy_2274,1,11960.32
italy_2274,2,12485.92
italy_2274,3,14506.560000000001
italy_2274,4,17216.32
italy_2274,5,18991.68
italy_2274,6,22460.64
italy_2274,7,23044.64
italy_2274,8,22273.760000000002
italy_2274,9,23348.32
italy_2274,10,23500.16
italy_2274,11,23733.760000000002
italy_2274,12,23710.4
italy_2274,13,24306.079999999998
italy_2274,14,23955.68
italy_2274,15,24130.879999999997
italy_2274,16,24306.08
italy_2274,17,24154.239999999998
italy_2274,18,24446.239999999998
italy_2274,19,23838.879999999997
italy_2274,20,23768.8
italy_2274,21,23640.32
italy_2274,22,23722.079999999998
italy_2274,23,23289.920000000002
italy_2274,24,23652.0
italy_2274,25,23278.239999999998
italy_2274,26,23441.760000000002
italy_2274,27,23196.48
italy_2274,28,22647.52
italy_2274,29,23441.760000000002
italy_2274,30,23231.52
italy_2274,31,23068.0
italy_2274,32,22565.760000000002
italy_2274,33,22997.920000000002
italy_2274,34,23523.52
italy_2274,35,23103.04
italy_2274,36,23523.52
italy_2274,37,23733.760000000002
italy_2274,38,24236.0
italy_2274,39,23757.120000000003
italy_2274,40,23313.28
italy_2274,41,24271.04
italy_2274,42,24072.48
italy_2274,43,22612.480000000003
italy_2274,44,23231.52
italy_2274,45,22904.48
italy_2274,46,23640.32
italy_2274,47,22670.879999999997
italy_2274,48,22577.44
italy_2274,49,22530.72
italy_2274,50,23289.920000000002
italy_2274,51,23126.4
italy_2274,52,22834.4
italy_2274,53,24761.6
italy_2274,54,24656.48
italy_2274,55,24154.239999999998
italy_2274,56,24539.68
italy_2274,57,24317.760000000002
italy_2274,58,24469.6
italy_2274,59,24352.8
italy_2274,60,18127.36
italy_2275,0,7008.0
italy_2275,1,8830.08
italy_2275,2,11411.36
italy_2275,3,12544.320000000002
italy_2275,4,15359.2
italy_2275,5,18360.96
italy_2275,6,23032.96
italy_2275,7,22857.760000000002
italy_2275,8,22846.079999999998
italy_2275,9,22273.760000000002
italy_2275,10,23838.879999999997
italy_2275,11,24247.68
italy_2275,12,23301.6
italy_2275,13,23792.16
italy_2275,14,24049.120000000003
italy_2275,15,24598.079999999998
italy_2275,16,23967.36
italy_2275,17,21152.48
italy_2275,18,26338.4
italy_2275,19,23593.6
italy_2275,20,23687.04
italy_2275,21,21059.04
italy_2275,22,26431.840000000004
italy_2275,23,23803.84
italy_2275,24,23698.72
italy_2275,25,23652.0
italy_2275,26,23465.120000000003
italy_2275,27,23348.32
italy_2275,28,23336.64
italy_2275,29,22729.28
italy_2275,30,23465.120000000003
italy_2275,31,23348.32
italy_2275,32,22776.0
italy_2275,33,23523.52
italy_2275,34,23289.920000000002
italy_2275,35,23336.64
italy_2275,36,23371.68
italy_2275,37,23418.4
italy_2275,38,22133.6
italy_2275,39,23219.84
italy_2275,40,23383.36
italy_2275,41,23850.56
italy_2275,42,23710.4
italy_2275,43,23990.72
italy_2275,44,24037.44
italy_2275,45,23313.28
italy_2275,46,23208.16
italy_2275,47,23395.04
italy_2275,48,23114.72
italy_2275,49,22670.879999999997
italy_2275,50,22881.120000000003
italy_2275,51,23126.4
italy_2275,52,23313.28
italy_2275,53,20463.36
italy_2275,54,25590.879999999997
italy_2275,55,20673.6
italy_2275,56,26093.12
italy_2275,57,23430.079999999998
italy_2275,58,20673.6
italy_2275,59,26163.2
italy_2275,60,23126.4
italy_2276,0,7790.56
italy_2276,1,10220.0
italy_2276,2,12719.52
italy_2276,3,13011.52
italy_2276,4,16235.2
italy_2276,5,17426.56
italy_2276,6,22811.04
italy_2276,7,22799.36
italy_2276,8,24434.56
italy_2276,9,23698.72
italy_2276,10,23862.239999999998
italy_2276,11,23780.48
italy_2276,12,24002.4
italy_2276,13,23219.84
italy_2276,14,23208.16
italy_2276,15,22916.16
italy_2276,16,23289.920000000002
italy_2276,17,23009.6
italy_2276,18,24901.760000000002
italy_2276,19,24422.879999999997
italy_2276,20,24189.28
italy_2276,21,23967.36
italy_2276,22,24761.6
italy_2276,23,24200.96
italy_2276,24,24002.4
italy_2276,25,23967.36
italy_2276,26,24271.04
italy_2276,27,23570.239999999998
italy_2276,28,23581.920000000002
italy_2276,29,23838.879999999997
italy_2276,30,23850.56
italy_2276,31,23581.920000000002
italy_2276,32,23979.04
italy_2276,33,24446.239999999998
italy_2276,34,23441.760000000002
italy_2276,35,24247.68
italy_2276,36,24037.44
italy_2276,37,24072.48
italy_2276,38,24037.44
italy_2276,39,23278.239999999998
italy_2276,40,23757.120000000003
italy_2276,41,23944.0
italy_2276,42,23430.079999999998
italy_2276,43,22799.36
italy_2276,44,23663.68
italy_2276,45,23126.4
italy_2276,46,22939.52
italy_2276,47,23114.72
italy_2276,48,22635.84
italy_2276,49,23196.48
italy_2276,50,23652.0
italy_2276,51,23313.28
italy_2276,52,23523.52
italy_2276,53,24014.079999999998
italy_2276,54,23605.28
italy_2276,55,24084.16
italy_2276,56,24376.16
italy_2276,57,24037.44
italy_2276,58,23979.04
italy_2276,59,23768.8
italy_2276,60,21024.0
italy_2277,0,7954.08
italy_2277,1,11364.64
italy_2277,2,12661.119999999999
italy_2277,3,15335.84
italy_2277,4,16281.920000000002
italy_2277,5,20521.760000000002
italy_2277,6,24282.72
italy_2277,7,24352.8
italy_2277,8,23476.8
italy_2277,9,24259.36
italy_2277,10,23032.96
italy_2277,11,22390.56
italy_2277,12,23126.4
italy_2277,13,23173.120000000003
italy_2277,14,22962.879999999997
italy_2277,15,23687.04
italy_2277,16,16889.28
italy_2277,17,32003.2
italy_2277,18,24130.88
italy_2277,19,24271.04
italy_2277,20,24049.120000000003
italy_2277,21,23009.6
italy_2277,22,23301.6
italy_2277,23,23476.8
italy_2277,24,22962.879999999997
italy_2277,25,23196.48
italy_2277,26,23967.36
italy_2277,27,24598.079999999998
italy_2277,28,24492.96
italy_2277,29,23967.36
italy_2277,30,23908.96
italy_2277,31,24457.920000000002
italy_2277,32,24457.920000000002
italy_2277,33,23967.36
italy_2277,34,24189.28
italy_2277,35,16223.52
italy_2277,36,32131.68
italy_2277,37,23453.44
italy_2277,38,13630.560000000001
italy_2277,39,33778.56
italy_2277,40,24130.879999999997
italy_2277,41,23722.079999999998
italy_2277,42,23640.32
italy_2277,43,23862.239999999998
italy_2277,44,24177.6
italy_2277,45,23745.44
italy_2277,46,22857.760000000002
italy_2277,47,22846.079999999998
italy_2277,48,23523.52
italy_2277,49,23184.8
italy_2277,50,22951.2
italy_2277,51,23383.36
italy_2277,52,23535.2
italy_2277,53,22192.0
italy_2277,54,21047.36
italy_2330,0,13256.8
italy_2330,1,16422.079999999998
italy_2330,2,15511.039999999999
italy_2330,3,17812.0
italy_2330,4,17648.48
italy_2330,5,17893.760000000002
italy_2330,6,17321.44
italy_2330,7,17251.36
italy_2330,8,16772.48
italy_2330,9,14973.76
italy_2330,10,18769.760000000002
italy_2330,11,17321.44
italy_2330,12,16912.64
italy_2330,13,16830.879999999997
italy_2330,14,16644.0
italy_2330,15,16877.6
italy_2330,16,17169.6
italy_2330,17,17181.28
italy_2330,18,16807.52
italy_2330,19,16784.16
italy_2330,20,17286.4
italy_2330,21,17157.920000000002
italy_2330,22,16877.6
italy_2330,23,15312.48
italy_2330,24,18781.44
italy_2330,25,16001.6
italy_2330,26,16281.920000000002
italy_2330,27,16305.279999999999
italy_2330,28,19622.4
italy_2330,29,15791.36
italy_2330,30,15616.16
italy_2330,31,16305.279999999999
italy_2330,32,16433.760000000002
italy_2330,33,16503.84
italy_2330,34,18956.64
italy_2330,35,18617.920000000002
italy_2330,36,16083.36
italy_2330,37,21094.079999999998
italy_2330,38,17882.079999999998
italy_2330,39,17963.84
italy_2330,40,19155.2
italy_2330,41,18921.6
italy_2330,42,17975.52
italy_2330,43,16842.56
italy_2330,44,16503.84
italy_2330,45,16959.36
italy_2330,46,16316.960000000001
italy_2330,47,16352.0
italy_2330,48,16830.879999999997
italy_2330,49,16912.64
italy_2330,50,17052.8
italy_2330,51,17274.72
italy_2330,52,17192.96
italy_2330,53,15440.960000000001
italy_2330,54,18104.0
italy_2330,55,17438.239999999998
italy_2330,56,17391.52
italy_2330,57,17134.56
italy_2330,58,17321.44
italy_2330,59,17087.84
italy_2330,60,15651.199999999999
italy_2331,0,14319.679999999998
italy_2331,1,17052.8
italy_2331,2,17076.16
italy_2331,3,17006.079999999998
italy_2331,4,16982.72
italy_2331,5,16807.52
italy_2331,6,16772.48
italy_2331,7,16889.28
italy_2331,8,18466.079999999998
italy_2331,9,18758.079999999998
italy_2331,10,19692.48
italy_2331,11,19201.920000000002
italy_2331,12,19599.04
italy_2331,13,19026.72
italy_2331,14,19400.48
italy_2331,15,19645.760000000002
italy_2331,16,19680.8
italy_2331,17,19108.48
italy_2331,18,17730.239999999998
italy_2331,19,17321.44
italy_2331,20,16749.12
italy_2331,21,17216.32
italy_2331,22,17309.760000000002
italy_2331,23,16515.52
italy_2331,24,16562.239999999998
italy_2331,25,16597.28
italy_2331,26,12754.560000000001
italy_2331,27,20089.6
italy_2331,28,18652.96
italy_2331,29,18874.879999999997
italy_2331,30,19295.36
italy_2331,31,13794.079999999998
italy_2331,32,25088.64
italy_2331,33,19108.48
italy_2331,34,19528.96
italy_2331,35,19447.2
italy_2331,36,19026.72
italy_2331,37,19201.920000000002
italy_2331,38,18723.04
italy_2331,39,18921.6
italy_2331,40,18302.56
italy_2331,41,18606.239999999998
italy_2331,42,17064.48
italy_2331,43,20171.36
italy_2331,44,17017.760000000002
italy_2331,45,16655.68
italy_2331,46,13198.4
italy_2331,47,19517.28
italy_2331,48,18617.920000000002
italy_2331,49,17461.6
italy_2331,50,19050.079999999998
italy_2331,51,18816.48
italy_2331,52,19108.48
italy_2331,53,19856.0
italy_2331,54,19657.44
italy_2331,55,19143.52
italy_2331,56,19412.16
italy_2331,57,19785.920000000002
italy_2331,58,17882.079999999998
italy_2331,59,16924.32
italy_2331,60,14395.6
italy_2332,0,13326.88
italy_2332,1,16772.48
italy_2332,2,17087.84
italy_2332,3,17192.96
italy_2332,4,16971.04
italy_2332,5,17181.28
italy_2332,6,19143.52
italy_2332,7,19412.16
italy_2332,8,19260.32
italy_2332,9,18571.2
italy_2332,10,19015.04
italy_2332,11,18688.0
italy_2332,12,18477.76
italy_2332,13,18723.04
italy_2332,14,18933.28
italy_2332,15,19131.84
italy_2332,16,17438.239999999998
italy_2332,17,18489.44
italy_2332,18,19190.239999999998
italy_2332,19,18991.68
italy_2332,20,18933.28
italy_2332,21,18641.28
italy_2332,22,19096.8
italy_2332,23,19423.84
italy_2332,24,19505.6
italy_2332,25,17555.04
italy_2332,26,15768.0
italy_2332,27,17122.879999999997
italy_2332,28,15744.64
italy_2332,29,16877.6
italy_2332,30,17543.36
italy_2332,31,18688.0
italy_2332,32,18828.16
italy_2332,33,18594.56
italy_2332,34,19493.920000000002
italy_2332,35,18980.0
italy_2332,36,18758.079999999998
italy_2332,37,18022.239999999998
italy_2332,38,17963.84
italy_2332,39,19003.36
italy_2332,40,19564.0
italy_2332,41,19085.120000000003
